Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Laridae,80383,176814,Active,Larus glaucescens,Glaucous-winged Gull,,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,1,,2,,,,,G5,CA: SNRN
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Laridae,81083,176841,Active,Larus heermanni,Heermann's Gull,,Accepted,No,Approved,Present,,Native,,Abundant,Migratory,,,1,,4,,,,,G4,CA: SNRN
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Laridae,80376,176808,Active,Larus hyperboreus,Glaucous Gull,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,G5,
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Laridae,81056,176817,Active,Larus occidentalis,Western Gull,,Accepted,No,Approved,Present,,Native,,Abundant,Breeder,,,2,,54,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Laridae,81080,176839,Active,Larus philadelphia,Bonaparte's Gull,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,1,,4,,,,,,
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Laridae,81079,176838,Active,Larus pipixcan,Franklin's Gull,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,,
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Laridae,81068,176828,Active,Larus thayeri,Thayer's Gull,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,,
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Laridae,81120,176875,Active,Rissa tridactyla,Black-legged Kittiwake,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,1,,,,SC,,,G5,CA: SNRN
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Laridae,81175,176924,Active,Sterna caspia,Caspian Tern,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,,
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Laridae,81176,176925,Active,Sterna elegans,Elegant Tern,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,,,,,SC,,,,
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Laridae,81133,176887,Active,Sterna forsteri,Forster's Tern,,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,1,,,,,,,G5,CA: S4
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Laridae,81173,176922,Active,Sterna maxima,Royal Tern,,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,1,,6,,,,,,
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Laridae,81137,176890,Active,Sterna paradisaea,Arctic Tern,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,SC,,,G5,CA: SNA
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Laridae,81110,176866,Active,Xema sabini,Sabine's Gull,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,,,6,,,,,G5,CA: SNA
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Recurvirostridae,80285,176726,Active,Himantopus mexicanus,Black-necked Stilt,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,G5,CA: SNRB
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Recurvirostridae,80280,176721,Active,Recurvirostra americana,American Avocet,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,G5,"CA: SNRB,SNRN"
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Scolopacidae,79222,176612,Active,Actitis macularia,Spotted Sandpiper,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,1,,2,,,,,,
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Scolopacidae,79289,176673,Active,Aphriza virgata,Surfbird,,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,1,,5,,,,,,
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Scolopacidae,77702,176571,Active,Arenaria interpres,Ruddy Turnstone,,Accepted,No,Approved,Present,,Native,,Common,Vagrant,,,1,,3,,,,,G5,CA: SNRN
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Scolopacidae,77705,176574,Active,Arenaria melanocephala,Black Turnstone,,Accepted,No,Approved,Present,,Native,,Abundant,Migratory,,,1,,16,,SC,,,G5,CA: SNRN
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Scolopacidae,79220,176610,Active,Bartramia longicauda,Upland Sandpiper,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,2,,,,SC,,,G5,CA: SNA
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Scolopacidae,79284,176669,Active,Calidris alba,Sanderling,,Accepted,No,Approved,Present,,Native,,Abundant,Migratory,,,1,,17,,,,,G5,CA: SNRN
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Scolopacidae,79276,176661,Active,Calidris alpina,Dunlin,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,1,,3,,,,,G5,CA: SNRN
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Scolopacidae,79269,176655,Active,Calidris bairdii,Baird's Sandpiper,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,G5,CA: SNA
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Scolopacidae,79255,176642,Active,Calidris canutus,Red Knot,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,1,,,,,G4,CA: SNRN
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Scolopacidae,79283,176668,Active,Calidris mauri,Western Sandpiper,,Accepted,No,Approved,Present,,Native,,Uncommon,Vagrant,,,1,,5,,,,,G5,CA: SNA
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Scolopacidae,79267,176653,Active,Calidris melanotos,Pectoral Sandpiper,,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,1,,6,,SU,,,G5,CA: SNA
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Scolopacidae,79270,176656,Active,Calidris minutilla,Least Sandpiper,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,7,,,,,G5,CA: SNRN
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Scolopacidae,79250,176638,Active,Catoptrophorus semipalmatus,Willet,,Accepted,No,Approved,Present,,Native,,Abundant,Migratory,,,1,,3,,,,,,
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Scolopacidae,80257,176700,Active,Gallinago gallinago,Common Snipe,,Accepted,No,Approved,Present,,Native,,Uncommon,Vagrant,,,1,,,,,,,,
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Scolopacidae,79247,176635,Active,Heteroscelus incanus,Wandering Tattler,,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,1,,25,,,,,,
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Scolopacidae,79291,176675,Active,Limnodromus griseus,Short-billed Dowitcher,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,SC,,,G5,CA: SNRN
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Scolopacidae,79295,176679,Active,Limnodromus scolopaceus,Long-billed Dowitcher,,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,1,,7,,,,,G5,CA: SNRN
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Scolopacidae,79303,176686,Active,Limosa fedoa,Marbled Godwit,,Accepted,No,Approved,Present,,Native,,Abundant,Migratory,,,1,,2,,SC,,,G5,CA: SNRN
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Scolopacidae,79200,176593,Active,Numenius americanus,Long-billed Curlew,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,1,,,,RT,CA: WL,,G5,CA: S2
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Scolopacidae,79206,176599,Active,Numenius phaeopus,Whimbrel,,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,1,,3,,SC,,,G5,CA: SNRN
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Scolopacidae,265861,554376,Active,Phalaropus fulicaria,Red Phalarope,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,1,,17,,,,,,
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Scolopacidae,80295,176735,Active,Phalaropus lobatus,Red-necked Phalarope,,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,1,,19,,SC,,,G4G5,CA: SNRN
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Scolopacidae,80296,176736,Active,Phalaropus tricolor,Wilson's Phalarope,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,G5,"CA: SNRB,SNRN"
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Scolopacidae,79231,176620,Active,Tringa flavipes,Lesser Yellowlegs,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,SC,,,G5,CA: SNA
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Scolopacidae,79229,176619,Active,Tringa melanoleuca,Greater Yellowlegs,,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,1,,,,,,,G5,CA: SNRN
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Scolopacidae,79225,176615,Active,Tringa solitaria,Solitary Sandpiper,,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,1,,1,,SC,,,G5,CA: SNA
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Scolopacidae,79301,176684,Active,Tryngites subruficollis,Buff-breasted Sandpiper,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,,1,,,,,,,
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Stercorariidae,80360,176794,Active,Stercorarius longicaudus,Long-tailed Jaeger,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,,,,,,,,G5,CA: SNA
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Stercorariidae,490331,660062,Active,Stercorarius maccormicki,South Polar Skua,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,,,,,SC,,,G5,CA: SNA
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Stercorariidae,80359,176793,Active,Stercorarius parasiticus,Parasitic Jaeger,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,1,,,,SC,,,G5,CA: SNA
,CHIS,Channel Islands National Park,Bird,2,Charadriiformes,Stercorariidae,80358,176792,Active,Stercorarius pomarinus,Pomarine Jaeger,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,2,,SC,,,G5,CA: SNA
,CHIS,Channel Islands National Park,Bird,2,Columbiformes,Columbidae,82670,177065,Active,Columba fasciata,Band-tailed Pigeon,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,1,,1,,,,,,
,CHIS,Channel Islands National Park,Bird,2,Columbiformes,Columbidae,82677,177071,Active,Columba livia,Rock Dove,,Accepted,No,Approved,Present,,Native,,Rare,Breeder,,,2,,1,,,,,G5,CA: SNA
,CHIS,Channel Islands National Park,Bird,2,Columbiformes,Columbidae,82747,177134,Active,Streptopelia chinensis,Spotted Dove,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,G5,CA: SNA
,CHIS,Channel Islands National Park,Bird,2,Columbiformes,Columbidae,82749,177136,Active,Streptopelia risoria,Ringed Turtle-Dove,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,,
,CHIS,Channel Islands National Park,Bird,2,Columbiformes,Columbidae,82733,177121,Active,Zenaida asiatica,White-winged Dove,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,G5,"CA: SNRB,SNRN"
,CHIS,Channel Islands National Park,Bird,2,Columbiformes,Columbidae,82737,177125,Active,Zenaida macroura,Mourning Dove,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,,2,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Bird,2,Coraciiformes,Alcedinidae,83980,178119,Active,Ceryle alcyon,Belted Kingfisher,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,1,,4,,,,,,
,CHIS,Channel Islands National Park,Bird,2,Cuculiformes,Cuculidae,89102,177831,Active,Coccyzus americanus,Yellow-billed Cuckoo,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,,,,,T,,,G5,CA: SNRB
,CHIS,Channel Islands National Park,Bird,2,Cuculiformes,Cuculidae,89105,177834,Active,Coccyzus erythropthalmus,Black-billed Cuckoo,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,,,,,SC,,,G5,
,CHIS,Channel Islands National Park,Bird,2,Falconiformes,Falconidae,82533,175613,Active,Falco columbarius,Merlin,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,1,,,,SC,CA: WL,,G5,CA: S3S4
,CHIS,Channel Islands National Park,Bird,2,Falconiformes,Falconidae,81853,175603,Active,Falco mexicanus,Prairie Falcon,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,SC,CA: WL,,G5,CA: S4
,CHIS,Channel Islands National Park,Bird,2,Falconiformes,Falconidae,81854,175604,Active,Falco peregrinus,Peregrine Falcon,,Accepted,No,Approved,Present,,Native,,Rare,Breeder,,,2,,3,,SC,,,G4,CA: SNR
,CHIS,Channel Islands National Park,Bird,2,Falconiformes,Falconidae,82543,175622,Active,Falco sparverius,American Kestrel,,Accepted,No,Approved,Present,,Native,,Rare,Breeder,,,2,,2,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Bird,2,Galliformes,Odontophoridae,84295,175876,Active,Callipepla californica,California Quail,,Accepted,No,Approved,Present,,Non-native,,Common,Breeder,,,2,,7,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Bird,2,Galliformes,Odontophoridae,84296,175877,Active,Callipepla gambelii,Gambel's Quail,,Accepted,No,Approved,Not In Park,Historical,Non-native,,,,,,,,,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Bird,2,Galliformes,Phasianidae,84331,175908,Active,Alectoris chukar,Chukar,,Accepted,No,Approved,Not In Park,Historical,Non-native,,,,,,1,,,,,,,G5,CA: SNA
,CHIS,Channel Islands National Park,Bird,2,Galliformes,Phasianidae,86451,176136,Active,Meleagris gallopavo,Wild Turkey,,Accepted,No,Approved,Present,,Non-native,,Rare,Breeder,,,1,,,,,,,G5,CA: SNA
,CHIS,Channel Islands National Park,Bird,2,Galliformes,Phasianidae,86426,176113,Active,Pavo cristatus,Common Peafowl,,Accepted,No,Approved,Present,,Non-native,,Rare,Breeder,,,1,,,,,,,G5,
,CHIS,Channel Islands National Park,Bird,2,Galliformes,Phasianidae,84328,175905,Active,Phasianus colchicus,Ring-necked Pheasent,,Accepted,No,Approved,Present,,Non-native,,Occasional,Vagrant,,,,,,,,,,G5,CA: SNA
,CHIS,Channel Islands National Park,Bird,2,Gaviiformes,Gaviidae,81671,174469,Active,Gavia immer,Common Loon,,Accepted,No,Approved,Present,,Native,,Common,Vagrant,,,1,,,,SC,CA: SSC,,G5,CA: S1
,CHIS,Channel Islands National Park,Bird,2,Gaviiformes,Gaviidae,81678,174475,Active,Gavia pacifica,Pacific Loon,,Accepted,No,Approved,Present,,Native,,Abundant,Vagrant,,,1,,5,,,,,G5,CA: SNRN
,CHIS,Channel Islands National Park,Bird,2,Gaviiformes,Gaviidae,81677,174474,Active,Gavia stellata,Red-throated Loon,,Accepted,No,Approved,Present,,Native,,Uncommon,Vagrant,,,1,,,,SC,,,G5,CA: SNRN
,CHIS,Channel Islands National Park,Bird,2,Gruiformes,Rallidae,87290,176292,Active,Fulica americana,American Coot,,Accepted,No,Approved,Present,,Native,,Occasional,Breeder,,,1,,1,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Bird,2,Gruiformes,Rallidae,87235,176242,Active,Porzana carolina,Sora,,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,1,,,,,,,G5,"CA: SNRB,SNRN"
,CHIS,Channel Islands National Park,Bird,2,Gruiformes,Rallidae,87212,176221,Active,Rallus limicola,Virginia Rail,,Accepted,No,Approved,Present,,Native,,Occasional,Breeder,,,1,,,,SU,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Bird,2,Passeriformes,Aegithalidae,90923,178764,Active,Psaltriparus minimus,Bushtit,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,1,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Bird,2,Passeriformes,Alaudidae,264079,554256,Active,Eremophila alpestris,Horned Lark,Eremophila alpestris insularis,Accepted,No,Approved,Present,,Native,,Abundant,Breeder,,,3,,175,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Bird,2,Passeriformes,Bombycillidae,88296,178532,Active,Bombycilla cedrorum,Cedar Waxwing,,Accepted,No,Approved,Present,,Native,,Uncommon,Vagrant,,,,,,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Bird,2,Passeriformes,Calcariidae,85681,179526,Active,Calcarius lapponicus,Lapland Longspur,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,G5,CA: SNRN
,CHIS,Channel Islands National Park,Bird,2,Passeriformes,Calcariidae,85680,179525,Active,Calcarius mccownii,McCown's Longspur,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,SC,,,,
,CHIS,Channel Islands National Park,Bird,2,Passeriformes,Calcariidae,85686,179530,Active,Calcarius ornatus,Chestnut-collared Longspur,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,SC,,,G5,CA: SNRN
,CHIS,Channel Islands National Park,Bird,2,Passeriformes,Cardinalidae,94237,179132,Active,Cardinalis sinuatus,Pyrrhuloxia,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,G5,
,CHIS,Channel Islands National Park,Bird,2,Passeriformes,Cardinalidae,94251,179145,Active,Guiraca caerulea,Blue Grosbeak,,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,1,,,,SC,,,,
,CHIS,Channel Islands National Park,Bird,2,Passeriformes,Cardinalidae,94258,179151,Active,Passerina amoena,Lazuli Bunting,,Accepted,No,Approved,Present,,Native,,Occasional,Breeder,,,1,,3,,SC,,,G5,CA: SNRB
,CHIS,Channel Islands National Park,Bird,2,Passeriformes,Cardinalidae,94257,179150,Active,Passerina cyanea,Indigo Bunting,,Accepted,No,Approved,Present,,Native,,Uncommon,Vagrant,,,1,,,,,,,G5,CA: SNRB
,CHIS,Channel Islands National Park,Bird,2,Passeriformes,Cardinalidae,94244,179139,Active,Pheucticus ludovicianus,Rose-breasted Grosbeak,,Accepted,No,Approved,Present,,Native,,Uncommon,Vagrant,,,1,,,,,,,G5,
,CHIS,Channel Islands National Park,Bird,2,Passeriformes,Cardinalidae,94246,179140,Active,Pheucticus melanocephalus,Black-headed Grosbeak,,Accepted,No,Approved,Present,,Native,,Rare,Breeder,,,2,,3,,,,,G5,CA: SNRB
,CHIS,Channel Islands National Park,Bird,2,Passeriformes,Cardinalidae,88070,179882,Active,Piranga ludoviciana,Western Tanager,,Accepted,No,Approved,Present,,Native,,Common,Vagrant,,,1,,3,,,,,G5,CA: SNRB
,CHIS,Channel Islands National Park,Bird,2,Passeriformes,Cardinalidae,88071,179883,Active,Piranga olivacea,Scarlet Tanager,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,,,,,,,,G5,
,CHIS,Channel Islands National Park,Bird,2,Passeriformes,Cardinalidae,88076,179888,Active,Piranga rubra,Summer Tanager,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,1,,,,SC,CA: SSC,,G5,CA: S1
,CHIS,Channel Islands National Park,Bird,2,Passeriformes,Cardinalidae,94273,179165,Active,Spiza americana,Dickcissel,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,SC,,,G5,
,CHIS,Channel Islands National Park,Bird,2,Passeriformes,Certhiidae,90967,178803,Active,Certhia americana,Brown Creeper,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,1,,1,,SC,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Bird,2,Passeriformes,Cinclidae,88300,178536,Active,Cinclus mexicanus,American Dipper,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Bird,2,Passeriformes,Corvidae,266938,554129,Active,Aphelocoma insularis,Island Scrub Jay,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,,122,,SC,,,G1,CA: S1
,CHIS,Channel Islands National Park,Bird,2,Passeriformes,Corvidae,87106,179731,Active,Corvus brachyrhynchos,American Crow,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Bird,2,Passeriformes,Corvidae,87099,179725,Active,Corvus corax,Common Raven,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,,66,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Bird,2,Passeriformes,Corvidae,87127,179750,Active,Nucifraga columbiana,Clark's Nutcracker,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,1,,,,SC,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Bird,2,Passeriformes,Corvidae,87097,179723,Active,Pica nuttalli,Yellow-billed Magpie,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,,,,,SC,,,G3,CA: S3S4
,CHIS,Channel Islands National Park,Bird,2,Passeriformes,Fringillidae,95282,179232,Active,Carduelis lawrencei,Lawrence's Goldfinch,,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,1,,,,SC,,,,
,CHIS,Channel Islands National Park,Bird,2,Passeriformes,Fringillidae,95283,179233,Active,Carduelis pinus,Pine Siskin,,Accepted,No,Approved,Present,,Native,,Uncommon,Vagrant,,,1,,,,SC,,,,
,CHIS,Channel Islands National Park,Bird,2,Passeriformes,Fringillidae,95284,179234,Active,Carduelis psaltria,Lesser Goldfinch,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,,6,,,,,,
,CHIS,Channel Islands National Park,Bird,2,Passeriformes,Fringillidae,95286,179236,Active,Carduelis tristis,American Goldfinch,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,1,,,,,,,,
,CHIS,Channel Islands National Park,Bird,2,Passeriformes,Fringillidae,94302,179191,Active,Carpodacus mexicanus,House Finch,"Carpodacus mexicanus clementis, Carpodacus mexicanus frontalis",Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,,207,,,,,,
,CHIS,Channel Islands National Park,Bird,2,Passeriformes,Fringillidae,94296,179186,Active,Carpodacus purpureus,Purple Finch,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,1,,2,,SC,,,,
,CHIS,Channel Islands National Park,Bird,2,Passeriformes,Fringillidae,95311,179259,Active,Loxia curvirostra,Red Crossbill,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,1,,,,SC,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Bird,2,Passeriformes,Hirundinidae,87409,178448,Active,Hirundo rustica,Barn Swallow,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,,9,,SC,,,G5,CA: SNR
