Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Myrtales,Onagraceae,126645,27281,Active,Epilobium latifolium,broad-leaved willow-herb,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,2,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Myrtales,Onagraceae,126681,27313,Active,Epilobium minutum,minute willow-herb,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,3,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Myrtales,Onagraceae,126685,27317,Active,Epilobium obcordatum,rock fringe,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,16,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Myrtales,Onagraceae,126686,27318,Active,Epilobium oreganum,Oregon fireweed,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,8,,SC,,,G2,CA: S2
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Myrtales,Onagraceae,126687,27319,Active,Epilobium oregonense,Oregon willow-herb,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,5,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Myrtales,Onagraceae,168647,507921,Active,Epilobium torreyi,Torrey's willowherb,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,4,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Myrtales,Onagraceae,129472,27670,Active,Gayophytum decipiens,deceptive groundsmoke,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,1,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Myrtales,Onagraceae,129474,27672,Active,Gayophytum diffusum ssp. diffusum,spreading groundsmoke,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,3,,,,,G5T5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Myrtales,Onagraceae,129475,27673,Active,Gayophytum diffusum ssp. parviflorum,spreading groundsmoke,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,27,,,,,G5T5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Myrtales,Onagraceae,157402,502733,Active,Gayophytum eriospermum,Coville's groundsmoke,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,25,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Myrtales,Onagraceae,129477,27675,Active,Gayophytum heterozygum,zigzag groundsmoke,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,4,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Myrtales,Onagraceae,129478,27676,Active,Gayophytum humile,low gayophytum,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,8,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Myrtales,Onagraceae,129480,27678,Active,Gayophytum racemosum,black-foot gayophytum,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,11,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Myrtales,Onagraceae,126706,27336,Active,Ludwigia palustris,false loosestrife,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,1,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Myrtales,Onagraceae,202376,524352,Active,Oenothera elata ssp. hirsutissima,Hooker's evening-primrose,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,4,,,,,G5T5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Myrtales,Onagraceae,127808,27371,Active,Oenothera laciniata,evening primrose,,Accepted,No,Approved,Present,,Non-native,,Rare,,,,1,,1,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ophioglossales,Ophioglossaceae,82191,17186,Active,Botrychium minganense,Mingan moonwort,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,1,,,,,G5,CA: S3
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ophioglossales,Ophioglossaceae,82202,17187,Active,Botrychium multifidum,leather grape-fern,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,13,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Ophioglossales,Ophioglossaceae,82236,17190,Active,Botrychium simplex,Yosemite moonwort,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,14,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Oxalidales,Oxalidaceae,128425,29067,Active,Oxalis corniculata,creeping woodsorrel,,Accepted,No,Approved,Present,,Non-native,,Rare,,,,1,,2,,,,,GNR,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Oxalidales,Oxalidaceae,128453,29092,Active,Oxalis pes-caprae,Bermuda buttercup,,Accepted,No,Approved,Present,,Non-native,,Rare,Management Priority,,,1,,1,,,,,GNR,CA: SNA
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Pinales,Cupressaceae,155602,501145,Active,Calocedrus decurrens,incense cedar,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,12,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Pinales,Cupressaceae,103492,194816,Active,Juniperus californica,California juniper,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,1,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Pinales,Cupressaceae,214020,528647,Active,Juniperus occidentalis var. australis,Sierra juniper,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,5,,,,,G5T3T4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Pinales,Cupressaceae,93998,183438,Active,Sequoiadendron giganteum,giant sequoia,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,7,,,,,G3G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Pinales,Pinaceae,91287,181826,Active,Abies concolor,white fir,,Accepted,No,Approved,Present,,Native,,Abundant,,,,1,,7,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Pinales,Pinaceae,739329,-9773615,Inactive,Abies magnifica var. magnifica,California red fir,Abies magnifica,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,3,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Pinales,Pinaceae,93024,183283,Active,Abies magnifica var. shastensis,Shasta red fir,,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,10,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Pinales,Pinaceae,93056,183311,Active,Pinus albicaulis,whitebark pine,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,14,,PT,,,G3G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Pinales,Pinaceae,93063,183318,Active,Pinus balfouriana ssp. austrina,foxtail pine,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,4,,,,,G4T2T4Q,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Pinales,Pinaceae,93077,183330,Active,Pinus contorta ssp. murrayana,lodgepole pine,,Accepted,No,Approved,Present,,Native,,Abundant,,,,1,,14,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Pinales,Pinaceae,93091,183343,Active,Pinus flexilis,limber pine,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,5,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Pinales,Pinaceae,93093,183345,Active,Pinus jeffreyi,jeffrey pine,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,5,,,,"O, BI",G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Pinales,Pinaceae,93095,183347,Active,Pinus lambertiana,sugar pine,,Accepted,No,Approved,Present,,Native,,Common,Exploitation Concern,,,1,,3,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Pinales,Pinaceae,93102,183353,Active,Pinus monophylla,single leaf pinyon pine,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,9,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Pinales,Pinaceae,93105,183356,Active,Pinus monticola,western white pine,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,7,,,,,G4G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Pinales,Pinaceae,93115,183365,Active,Pinus ponderosa,pacific ponderosa pine,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,6,,RT,,"O, BI",G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Pinales,Pinaceae,156528,-502713,Active,Pinus ponderosa X jeffreyi,,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,2,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Pinales,Pinaceae,93128,183377,Active,Pinus sabiniana,gray pine,,Accepted,No,Approved,Present,,Non-native,,Rare,,,,1,,1,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Pinales,Pinaceae,93959,183402,Active,Tsuga mertensiana,mountain hemlock,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,1,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Pinales,Taxaceae,103572,194889,Active,Torreya californica,California nutmeg,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,3,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Piperales,Aristolochiaceae,94798,18356,Active,Asarum hartwegii,Hartweg's wild ginger,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,6,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Piperales,Aristolochiaceae,94820,18358,Active,Asarum lemmonii,Lemmon's wild ginger,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,1,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Piperales,Saururaceae,84166,18223,Active,Anemopsis californica,yerba mansa,,Accepted,No,Approved,Probably Present,,Native,,,,,,1,,,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,145353,39474,Active,Carex abrupta,abrupt-beaked sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,6,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,145366,39486,Active,Carex albonigra,black and white-scaled sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,5,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,145374,39493,Active,Carex amplifolia,ample-leaved sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,1,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,156426,501204,Active,Carex angustata,green-fruited sedge,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,1,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,211770,527072,Active,Carex aquatilis var. aquatilis,water sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,3,,,,,G5T5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,156428,501205,Active,Carex athrostachya,slender-beaked sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,3,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,145321,39445,Active,Carex aurea,golden-fruited sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,2,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,145410,39525,Active,Carex bolanderi,Bolander's sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,5,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,153428,-502086,Inactive,Carex breweri var. breweri,Brewer's sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,15,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,145323,39447,Active,Carex canescens,silvery sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,4,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,144433,39381,Active,Carex capitata,capitate sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,5,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,146130,39554,Active,Carex congdonii,Congdon's sedge,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,22,,,,,G4,CA: S4
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,208359,525400,Active,Carex deweyana ssp. leptopoda,,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,2,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,146155,39577,Active,Carex disperma,soft-leaved sedge,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,2,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,146156,39578,Active,Carex douglasii,Douglas' sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,5,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,146162,39583,Active,Carex echinata ssp. echinata,star sedge,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,4,,,,,G5T5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,146179,39599,Active,Carex feta,green-sheathed sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,3,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,221795,532994,Active,Carex filifolia var. erostrata,thread-leaved sedge,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,10,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,153447,-502095,Inactive,Carex filifolia var. filifolia,thread-leaved sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,3,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,146184,39602,Active,Carex fissuricola,canyon sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,15,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,146191,39609,Active,Carex fracta,fragile-sheathed sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,12,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,146196,39613,Active,Carex geyeri,Geyer's or elk sedge,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,1,,,,,G5,CA: S4
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,146213,39629,Active,Carex hassei,"Hasse's sedge, salt sedge, saltsedge",,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,1,,,,,G4G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,156478,501229,Active,Carex haydeniana,cloud sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,3,,,,,G5?,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,146218,39633,Active,Carex helleri,Heller's sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,24,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,211836,527103,Active,Carex heteroneura var. epapillosa,different nerve sedge,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,5,,,,,G5T5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,211838,527104,Active,Carex heteroneura var. heteroneura,different nerve sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,12,,,,,G5T2T4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,146228,39642,Active,Carex hoodii,Hood's sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,9,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,146234,39648,Active,Carex illota,small-headed sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,4,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,211840,527105,Active,Carex incurviformis var. danaensis,coastal sand sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,1,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,146238,39651,Active,Carex integra,smooth-beaked sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,4,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,146243,39656,Active,Carex jonesii,Jones' sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,8,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,145335,39458,Active,Carex lanuginosa,woolly sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,15,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,146252,39664,Active,Carex lemmonii,Lemmon's sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,1,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,211857,527113,Active,Carex lenticularis var. impressa,lakeshore sedge,,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,4,,,,,G5T4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,146254,39666,Active,Carex lenticularis var. lipocarpa,Kellogg's sedge,,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,7,,,,,G5T5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,146256,39668,Active,Carex leporinella,Sierra hare sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,6,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,212573,527125,Active,Carex luzulina var. luzulina,woodrush sedge,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,1,,,,,G5T4T5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,147103,39685,Active,Carex mariposana,Mariposa sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,6,,RT,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,137540,39699,Active,Carex microptera,smallwing sedge,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,16,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,137549,39706,Active,Carex multicaulis,many-stemmed sedge,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,9,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,137550,39707,Active,Carex multicostata,manyrib sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,5,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,137555,39711,Active,Carex nebrascensis,Nebraska sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,10,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,137557,39713,Active,Carex nervina,Sierra sedge,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,1,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,137562,39718,Active,Carex nigricans,black sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,8,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,137581,39735,Active,Carex pachystachya,thick-headed sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,4,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,137601,39753,Active,Carex phaeocephala,mountain hare sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,13,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,137615,39766,Active,Carex praeceptorium,early sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,4,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,137620,39770,Active,Carex praticola,meadow sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,3,,,,,G5,"CA: S2,SNR"
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,137621,39771,Active,Carex preslii,Presl's sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,2,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,137623,39773,Active,Carex proposita,Great Smoky Mountain sedge,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,12,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,137631,39780,Active,Carex raynoldsii,Raynold's sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,3,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,137637,39786,Active,Carex rossii,Ross' sedge,,Accepted,No,Approved,Present,,Native,,Abundant,,,,1,,11,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,137644,39792,Active,Carex sartwelliana,Yosemite sedge,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,1,,,,,G3?,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,206759,527155,Active,Carex scopulorum var. bracteosa,Holm's Rocky Mountain sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,4,,,,,G5T3T5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,138188,39802,Active,Carex serratodens,"false flax, twotooth sedge",,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,1,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,138192,39806,Active,Carex simulata,short-beaked sedge,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,4,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,138195,39809,Active,Carex specifica,narrow-fruited sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,4,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,138197,39810,Active,Carex spectabilis,showy sedge,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,20,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,138209,39821,Active,Carex straminiformis,Mount Shasta sedge,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,12,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,138215,39827,Active,Carex subfusca,rusty sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,11,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,138217,39829,Active,Carex subnigricans,nearlyblack sedge,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,9,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,138225,39836,Active,Carex tahoensis,Tahoe sedge,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,2,,,,,G5,CA: S4
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,138235,39845,Active,Carex tompkinsii,Tomkins' sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,13,,RT,CA: SR,,G3G4,CA: S3S4
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,151292,501288,Active,Carex utriculata,beaked sedge,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,12,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,138253,39861,Active,Carex vernacula,native sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,14,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,145345,39467,Active,Carex vesicaria,inflated sedge,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,10,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,138263,39870,Active,Carex whitneyi,Whitney's sedge,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,3,,RT,,,G3,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Poales,Cyperaceae,155164,501914,Active,Cyperus bipartitus,slender flatsedge,,Accepted,No,Approved,Probably Present,,Native,,,,,,1,,,,,,,G5,CA: SNR
