Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,DEVA,Death Valley National Park,Vascular Plant,6,Santalales,Santalaceae,131285,27862,Active,Phoradendron californicum,desert mistletoe,,Accepted,No,Approved,Present,,Native,,Unknown,,,,7,,2,,,,,G5,CA: SNR; NV: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Santalales,Santalaceae,131289,27866,Active,Phoradendron juniperinum,juniper mistletoe,Phoradendron juniperinus,Accepted,No,Approved,Present,,Native,,Unknown,,,,6,,4,,,,,G5,CA: SNR; NV: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Sapindales,Anacardiaceae,126765,28772,Active,Rhus,sumac,,Undecided,No,In Review,,,,,,,,,3,,,,,,,,
,DEVA,Death Valley National Park,Vascular Plant,6,Sapindales,Anacardiaceae,126777,28783,Active,Rhus integrifolia,lemonade sumac,,Undecided,No,In Review,,,,,,,,,2,,,,,,,G4,CA: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Sapindales,Anacardiaceae,126783,28789,Active,Rhus ovata,sugar sumac,,Accepted,No,Approved,Unconfirmed,,Unknown,,,,,,2,,,,,,,G4,CA: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Sapindales,Anacardiaceae,126786,28791,Active,Rhus trilobata,skunkbush sumac,,Undecided,No,In Review,,,,,,,,,7,,,,,,,G5,CA: SNR; NV: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Sapindales,Anacardiaceae,213714,530009,Active,Rhus trilobata var. anisophylla,squaw bush,,Accepted,No,Approved,Present,,Native,,Unknown,,,,5,,7,,,,,G5T4T5,CA: SNR; NV: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Sapindales,Anacardiaceae,126810,28812,Active,Schinus terebinthifolius,"Brazilian peppertree, Brazilian pepper-tree, Christmas berry, Christmasberry, Florida holly, warui",,Undecided,No,In Review,,,,,,,,,1,,,,,,,G4,CA: SNA
,DEVA,Death Valley National Park,Vascular Plant,6,Sapindales,Meliaceae,772938,-9803124,Active,Melia azederach,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Vascular Plant,6,Sapindales,Rutaceae,128355,29003,Active,Thamnosma,"desert rue, desertrue",,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Vascular Plant,6,Sapindales,Rutaceae,128356,29004,Active,Thamnosma montana,turpentine-broom,,Accepted,No,Approved,Present,,Native,,Unknown,,,,28,,22,,,,,G5,CA: SNR; NV: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Sapindales,Rutaceae,772947,-9803120,Active,Thamnosma montanum,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Vascular Plant,6,Sapindales,Sapindaceae,126732,28742,Active,Acer glabrum,"California mountain maple, Douglas' maple, dwarf maple, mountain maple, New Mexico maple, Rocky Mountain maple, Sierra maple",,Undecided,No,In Review,,,,,,,,,5,,,,,,,G5,CA: SNR; NV: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Sapindales,Sapindaceae,85573,183681,Active,Acer glabrum var. diffusum,mountain maple,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,4,1,12,,,,,G5T4T5,CA: SNR; NV: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Sapindales,Simaroubaceae,126826,28827,Active,Ailanthus altissima,tree of heaven,,Accepted,No,Approved,Present,,Non-native,,,,,,8,,1,,,,"O, BI",GNR,CA: SNA
,DEVA,Death Valley National Park,Vascular Plant,6,Saxifragales,Crassulaceae,158485,500219,Active,Cotyledon,pig's ear,,Undecided,No,In Review,,,,,,,,,,,1,,,,,,
,DEVA,Death Valley National Park,Vascular Plant,6,Saxifragales,Crassulaceae,689905,-755202,Active,Cotyledon saxosa,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Vascular Plant,6,Saxifragales,Crassulaceae,206291,524928,Active,Dudleya abramsii ssp. parva,Conejo dudleya,,Undecided,No,In Review,,,,,,,,,1,,,,T,,,,
,DEVA,Death Valley National Park,Vascular Plant,6,Saxifragales,Crassulaceae,200333,524019,Active,Dudleya cymosa ssp. marcescens,Marcescent dudleya,,Undecided,No,In Review,,,,,,,,,1,,,,T,CA: SR,,G5T2,CA: S2
,DEVA,Death Valley National Park,Vascular Plant,6,Saxifragales,Crassulaceae,200336,524020,Active,Dudleya cymosa ssp. ovatifolia,Santa Monica Mountains dudleya,,Undecided,No,In Review,,,,,,,,,1,,,,T,,,G5T1,CA: S1
,DEVA,Death Valley National Park,Vascular Plant,6,Saxifragales,Crassulaceae,773217,-9802902,Active,Dudleya cymosa var. marcescens,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Vascular Plant,6,Saxifragales,Crassulaceae,773205,-9802375,Active,Dudleya cymosa var. ovatifolia,,,Undecided,No,In Review,,,,,,,,,1,,,,T,,,,
,DEVA,Death Valley National Park,Vascular Plant,6,Saxifragales,Crassulaceae,200346,524025,Active,Dudleya saxosa ssp. saxosa,Panamint liveforever,Dudleya saxosa,Accepted,No,Approved,Present,,Native,,Rare,,,,17,8,17,,SC,,,G4T3,CA: S3
,DEVA,Death Valley National Park,Vascular Plant,6,Saxifragales,Crassulaceae,773226,-9802850,Active,Dudleya saxosa var. saxosa,,,Undecided,No,In Review,,,,,,,,,2,,,,SC,,,,
,DEVA,Death Valley National Park,Vascular Plant,6,Saxifragales,Crassulaceae,155172,502183,Active,Dudleya verityi,"Verity's dudleya, Verity's liveforever",,Undecided,No,In Review,,,,,,,,,1,,,,T,,,G1,CA: S1
,DEVA,Death Valley National Park,Vascular Plant,6,Saxifragales,Crassulaceae,691633,-754910,Active,Echeveria saxosa,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Vascular Plant,6,Saxifragales,Crassulaceae,773042,-9802767,Active,Hydrophil,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Vascular Plant,6,Saxifragales,Grossulariaceae,124443,24448,Active,Ribes,currant,,Undecided,No,In Review,,,,,,,,,4,,1,,,,,,
,DEVA,Death Valley National Park,Vascular Plant,6,Saxifragales,Grossulariaceae,213782,530041,Active,Ribes aureum var. aureum,golden currant,,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,4,,,,,G5T3T5,CA: SNR; NV: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Saxifragales,Grossulariaceae,125256,24457,Active,Ribes cereum,wax currant,,Accepted,No,Approved,Present,,Native,,Unknown,,,,9,,,,,,,G5,CA: SNR; NV: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Saxifragales,Grossulariaceae,213792,530046,Active,Ribes cereum var. cereum,wax currant,,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,1,16,,,,,G5T5,CA: SNR; NV: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Saxifragales,Grossulariaceae,125271,24470,Active,Ribes hirtellum,"hairystem gooseberry, hairy-stem gooseberry",,Undecided,No,In Review,,,,,,,,,1,,,,,,,G5,
,DEVA,Death Valley National Park,Vascular Plant,6,Saxifragales,Grossulariaceae,773126,-9802823,Active,Ribes leptanthum brachyanthum,,,Accepted,No,In Review,Probably Present,,Unknown,,,,,,,,,,,,,,
,DEVA,Death Valley National Park,Vascular Plant,6,Saxifragales,Grossulariaceae,125283,24481,Active,Ribes malvaceum,chaparral currant,,Undecided,No,In Review,,,,,,,,,1,,,,,,,G3?,CA: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Saxifragales,Grossulariaceae,125288,24486,Active,Ribes montigenum,mountain gooseberry,,Accepted,No,Approved,Present,,Native,,Unknown,,,,3,,2,,,,,G4,CA: SNR; NV: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Saxifragales,Grossulariaceae,125311,24506,Active,Ribes velutinum,desert gooseberry,"Ribes velutinum var. velutinum, Ribes velutinum var. glanduliferum",Accepted,No,Approved,Present,,Native,,Unknown,,,,13,1,15,,,,,G5,CA: SNR; NV: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Saxifragales,Saxifragaceae,124360,24373,Active,Heuchera rubescens,"desert alum root, pink alumroot","Heuchera rubescens var. glandulosa, Heuchera rubescens var. pachypoda, Heuchera rubescens var. alpicola",Accepted,No,Approved,Present,,Native,,Unknown,,,,5,1,10,,,,,G5,CA: SNR; NV: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Saxifragales,Saxifragaceae,773232,-9802755,Active,Heuchra rubescens var. pachypoda,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Vascular Plant,6,Selaginellales,Selaginellaceae,75164,17084,Active,Selaginella leucobryoides,Mojave spike-moss,,Accepted,No,Approved,Present,,Native,,Rare,,,,5,3,4,,,,,G4,CA: S3S4; NV: S2S3
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Convolvulaceae,689879,-755190,Active,Cressa cretica,,,Accepted,No,Approved,Probably Present,,Unknown,,,,,,,,1,,,,,,
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Convolvulaceae,773301,-9802989,Active,Cressa truxifolia,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Convolvulaceae,137117,30832,Active,Cressa truxillensis,alkali weed,,Accepted,No,Approved,Probably Present,,Native,,,,,,6,,3,,,,,G5,CA: SNR; NV: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Convolvulaceae,208224,527587,Active,Cuscuta californica var. californica,California dodder,Cuscuta californica,Accepted,No,Approved,Present,,Native,,Unknown,,,,5,,13,,,,,G5T5,CA: SNR; NV: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Convolvulaceae,154180,501847,Active,Cuscuta denticulata,desert toothed dodder,,Accepted,No,Approved,Present,,Native,,Unknown,,,,11,,4,,,,,G4G5,CA: SNR; NV: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Convolvulaceae,208235,527592,Active,Cuscuta denticulata var. vetchii,Nevada toothed dodder,Cuscuta nevadensis,Accepted,No,Approved,Present,,Native,,Unknown,,,,10,,7,,,,,G4G5T3?,CA: SNR; NV: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Convolvulaceae,136084,30743,Active,Cuscuta occidentalis,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Convolvulaceae,208271,527609,Active,Cuscuta suksdorfii var. subpedicellata,mountain dodder,,Undecided,No,In Review,,,,,,,,,1,,,,,,,G3?T2T3,CA: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Solanaceae,134356,30517,Active,Datura innoxia,"angel's trumpet, desert thornapple, sacred datura",,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,2,,,,,,
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Solanaceae,156268,501974,Active,Datura inoxia,pricklyburr,,Accepted,No,In Review,Unconfirmed,,Native,,,,,,,,,,,,,G5,CA: SNA
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Solanaceae,134361,30521,Active,Datura wrightii,jimson weed,"Datura meteloides, Datura meteloides",Accepted,No,Approved,Present,,Native,,Unknown,,,,11,1,10,,,,,G5,CA: SNR; NV: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Solanaceae,134372,30531,Active,Lycium,"desert-thorn, wolfberry, wolfberry species",,Undecided,No,In Review,,,,,,,,,18,,,,,,,,
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Solanaceae,773646,-9802480,Active,Lycium andersoni,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Solanaceae,134373,30532,Active,Lycium andersonii,Anderson's box thorn,,Accepted,No,Approved,Present,,Native,,Unknown,,,,61,2,28,,,,,G5,CA: SNR; NV: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Solanaceae,134377,30536,Active,Lycium californicum,"California desert-thorn, California wolfberry",,Undecided,No,In Review,,,,,,,,,1,,,,,,,G4,CA: S4
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Solanaceae,134380,30539,Active,Lycium cooperi,Cooper's box thorn,,Accepted,No,Approved,Present,,Native,,Unknown,,,,8,,3,,,,,G5,CA: SNR; NV: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Solanaceae,134383,30541,Active,Lycium fremontii,"Fremont wolfberry, Fremont's desert-thorn",,Undecided,No,In Review,,,,,,,,,2,,,,,,,G5,CA: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Solanaceae,213565,529037,Active,Lycium pallidum var. oligospermum,rabbit box thorn,Lycium pallidum,Accepted,No,Approved,Present,,Native,,Unknown,,,,15,1,13,,,,,G5T3?,CA: SNR; NV: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Solanaceae,134389,30547,Active,Lycium shockleyi,Shockley's desert-thorn,,Accepted,No,Approved,Present,,Native,,Unknown,,,,8,,1,,,,,G5,NV: S5
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Solanaceae,134391,30549,Active,Lycium torreyi,squawthorn,,Accepted,No,Approved,Present,,Native,,Unknown,,,,3,,4,,,,,G4G5,CA: S3; NV: S4
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Solanaceae,134416,30571,Active,Nicotiana attenuata,coyote tobacco,,Accepted,No,Approved,Present,,Native,,Unknown,,,,7,1,8,,,,,G4,CA: SNR; NV: S4
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Solanaceae,134419,30574,Active,Nicotiana glauca,tree tobacco,,Accepted,No,Approved,Probably Present,Historical,Non-native,,,,,,3,,7,,,,,GNR,CA: SNA; NV: SNA
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Solanaceae,170566,508057,Active,Nicotiana obtusifolia,desert tobacco,"Nicotiana trigonophylla, Nicotiana trigonophylla var. trigonophylla",Accepted,No,Approved,Present,,Native,,Unknown,,,,14,2,25,,,,,,
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Solanaceae,134426,30580,Active,Oryctes nevadensis,Nevada oryctes,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,1,,,SC,,,G3,CA: S2; NV: S2S3
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Solanaceae,134433,30587,Active,Physalis,"ground cherry, groundcherry",,Undecided,No,In Review,,,,,,,,,2,,,,,,,,
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Solanaceae,134443,30596,Active,Physalis crassifolia,thickleaf ground-cherry,Physalis crassifolia var. cardiophylla,Accepted,No,Approved,Present,,Native,,Unknown,,,,12,1,37,,,,,G5,CA: SNR; NV: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Solanaceae,670570,-743814,Active,Physalis lancifolia,lanceleaf ground-cherry,Physalis angulata var. lanceifolia,Accepted,No,Approved,Unconfirmed,,Non-native,Noxious,,,,,2,,1,,,,,,
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Solanaceae,132651,30412,Active,Solanum,nightshade,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Solanaceae,287266,565523,Active,Solanum americanum,small-flowered nightshade,Solanum nodiflorum,Accepted,No,Approved,Present,,Native,,Unknown,,,,6,,6,,,,,G5,CA: SNR; NV: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Solanaceae,132668,30428,Active,Solanum douglasii,Douglas nightshade,,Accepted,No,Approved,Present,,Native,,Unknown,,,,,,2,,,,,G5,CA: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Solanaceae,132690,30448,Active,Solanum nigrum,black nightshade,Solanum nigrum,Accepted,No,Approved,Unconfirmed,,Unknown,,,,,,,,,,,,,GNR,CA: SNA
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Solanaceae,132697,30454,Active,Solanum rostratum,buffalo berry,,Accepted,No,Approved,Unconfirmed,,Non-native,Noxious,,,,,,,1,,,,,G5?,CA: SNR; NV: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Solanaceae,132698,30455,Active,Solanum sarrachoides,"hairy nightshade, hoe nightshade, nightshade",,Accepted,No,Approved,Probably Present,,Non-native,,,,,,4,,2,,,,,GNR,CA: SNA; NV: SNA
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Solanaceae,132705,30461,Active,Solanum triflorum,three-flowered nightshade,,Accepted,No,Approved,Unconfirmed,,Non-native,Noxious,,,,,1,,2,,,,,G5,CA: SNR; NV: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Solanaceae,214898,530432,Active,Solanum xanti var. intermedium,chaparral nightshade,,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,6,,,,,G5TNR,CA: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Solanales,Solanaceae,214904,530435,Active,Solanum xanti var. xanti,Xant's nightshade,,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,6,,,,,G5T3T5,CA: SNR; NV: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Vitales,Vitaceae,124836,28602,Active,Parthenocissus quinquefolia,"American ivy, fiveleaved ivy, Virginia creeper, woodbine",,Undecided,No,In Review,,,,,,,,,1,,,,,,O,G5,NV: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Vitales,Vitaceae,124840,28606,Active,Vitis,grape,,Undecided,No,In Review,,,,,,,,,2,,,,,,,,
,DEVA,Death Valley National Park,Vascular Plant,6,Vitales,Vitaceae,124847,28612,Active,Vitis arizonica,canyon grape,,Accepted,No,Approved,Unconfirmed,,Unknown,,,,,,8,,2,,,,,G4G5,NV: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Vitales,Vitaceae,124849,28614,Active,Vitis californica,California wild grap,,Accepted,No,Approved,Unconfirmed,False Report,Unknown,,,,,,5,,,,,,,G4,CA: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Vitales,Vitaceae,125656,28617,Active,Vitis girdiana,desert wild grape,,Accepted,No,Approved,Present,,Native,,Unknown,,,,27,,11,,,,,G4G5,CA: SNR; NV: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Vitales,Vitaceae,125669,28629,Active,Vitis vinifera,wine grape,,Undecided,No,In Review,,,,,,,,,4,,,,,,,G4,CA: SNA
,DEVA,Death Valley National Park,Vascular Plant,6,Zygophyllales,Krameriaceae,158339,503288,Active,Krameria erecta,little-leaved ratany,"Krameria parvifolia var. imparata, Krameria parvifolia",Accepted,No,Approved,Present,,Native,,Unknown,,,,17,,2,,,,,G5,CA: SNR; NV: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Zygophyllales,Krameriaceae,121914,26753,Active,Krameria grayi,white ratany,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,2,,1,,,,,G5,CA: SNR; NV: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Zygophyllales,Krameriaceae,230042,536498,Active,Krameria parvifolia var. glandulosa,,,Undecided,No,In Review,,,,,,,,,2,,,,,,,,
,DEVA,Death Valley National Park,Vascular Plant,6,Zygophyllales,Zygophyllaceae,128391,29036,Active,Fagonia laevis,smooth-stemmed fagonia,,Accepted,No,Approved,Present,,Native,,,,,,3,,4,,,,,G4G5,CA: SNR; NV: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Zygophyllales,Zygophyllaceae,128407,29050,Active,Larrea,"creosote bush, creosotebush",,Undecided,No,In Review,,,,,,,,,10,,,,,,,,
,DEVA,Death Valley National Park,Vascular Plant,6,Zygophyllales,Zygophyllaceae,186872,515656,Active,Larrea divaricata,,,Accepted,No,Approved,Unconfirmed,,Unknown,,,,,,29,,,,,,,,
,DEVA,Death Valley National Park,Vascular Plant,6,Zygophyllales,Zygophyllaceae,128408,29051,Active,Larrea tridentata,"creosote bush, creosotebush","Larea tridentata, Lareya tridentata",Accepted,No,Approved,Present,,Native,,Unknown,,,,142,3,33,,,,,G5,CA: SNR; NV: SNR
,DEVA,Death Valley National Park,Vascular Plant,6,Zygophyllales,Zygophyllaceae,128414,29057,Active,Tribulus terrestris,puncture vine,,Accepted,No,Approved,Present,,Non-native,Noxious,Unknown,,,,13,3,4,,,,,GNR,CA: SNA; NV: SNA
,DEVA,Death Valley National Park,Non-vascular Plant,7,,,773039,-9802984,Active,Cryptanthe,,,Undecided,No,In Review,,,,,,,,,,,,,,,,,
,DEVA,Death Valley National Park,Non-vascular Plant,7,Batrachospermales,Batrachospermaceae,773041,-9802734,Active,Batrachosperma,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Non-vascular Plant,7,Bryales,Bryaceae,772964,-9803097,Inactive,Bryum badium,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Non-vascular Plant,7,Charales,Characeae,727943,9421,Active,Chara,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Non-vascular Plant,7,Charales,Characeae,773636,-9802482,Active,Chara foetida,,,Undecided,No,In Review,,,,,,,,,,,,,,,,,
,DEVA,Death Valley National Park,Non-vascular Plant,7,Chlamydomonadales,Chlorococcaceae,289433,5648,Active,Chlorococcum,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Non-vascular Plant,7,Chlamydomonadales,Chlorococcaceae,291782,5650,Active,Chlorococcum humicola,,,Undecided,No,In Review,,,,,,,,,2,,,,,,,,
,DEVA,Death Valley National Park,Non-vascular Plant,7,Chlorellales,Ctenocladaceae,725716,9387,Active,Protococcus,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Non-vascular Plant,7,Chlorellales,Ctenocladaceae,725727,9388,Active,Protococcus viridus,,,Undecided,No,In Review,,,,,,,,,2,,,,,,,,
,DEVA,Death Valley National Park,Non-vascular Plant,7,Chlorellales,Oocystaceae,322810,5815,Active,Chlorella vulgaris,,,Undecided,No,In Review,,,,,,,,,2,,,,,,,,
,DEVA,Death Valley National Park,Non-vascular Plant,7,Cladophorales,Cladophoraceae,543589,6859,Active,Rhizoclonium hieroglyphicum,,,Undecided,No,In Review,,,,,,,,,2,,,,,,,,
,DEVA,Death Valley National Park,Non-vascular Plant,7,Dicranales,Ditrichaceae,76004,16864,Active,Ceratodon purpureus,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,G5,CA: SNR; NV: SNR
,DEVA,Death Valley National Park,Non-vascular Plant,7,Grimmiales,Grimmiaceae,252552,547827,Active,Grimmia orbicularis,orb dry rock moss,,Undecided,No,In Review,,,,,,,,,,,1,,,,,G5?,CA: SNR; NV: SNR
,DEVA,Death Valley National Park,Non-vascular Plant,7,Grimmiales,Grimmiaceae,773272,-9802421,Active,Grimmia plagiopodia pilifera,,,Undecided,No,In Review,,,,,,,,,,,,,,,,,
,DEVA,Death Valley National Park,Non-vascular Plant,7,Hypnales,Pseudoleskeaceae,773307,-9802981,Active,Lescuraea pallida,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Non-vascular Plant,7,Klebsormidiales,Elakatotrichaceae,727865,9414,Active,Elakatothrix viridis,,,Undecided,No,In Review,,,,,,,,,2,,,,,,,,
,DEVA,Death Valley National Park,Non-vascular Plant,7,Marchantiales,Ricciaceae,176207,-510719,Inactive,Riccia lamellosa,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,G5,
,DEVA,Death Valley National Park,Non-vascular Plant,7,Oedogoniales,Oedogoniaceae,720486,8959,Active,Oedogonium,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Non-vascular Plant,7,Pottiales,Pottiaceae,254056,548147,Active,Tortula inermis,,,Undecided,No,In Review,,,,,,,,,,,1,,,,,G5?,CA: SNR; NV: SNR
,DEVA,Death Valley National Park,Non-vascular Plant,7,Pottiales,Pottiaceae,73545,16632,Active,Tortula ruralis,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Non-vascular Plant,7,Sphaeropleales,Radiococcaceae,437582,6355,Active,Gloeocystis,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Non-vascular Plant,7,Zygnematales,Zygnemataceae,571351,6996,Active,Spirogyra,,,Undecided,No,In Review,,,,,,,,,2,,,,,,,,
,DEVA,Death Valley National Park,Crab/Lobster/Shrimp,8,Amphipoda,Hyalellidae,773428,-9802810,Active,Hyalella anophthalma,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Crab/Lobster/Shrimp,8,Amphipoda,Hyalellidae,727026,94026,Active,Hyalella azteca,,,Undecided,No,In Review,,,,,,,,,17,,,,,,,,
,DEVA,Death Valley National Park,Crab/Lobster/Shrimp,8,Amphipoda,Hyalellidae,773223,-9802800,Active,Hyalella azteca var. inermis,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Crab/Lobster/Shrimp,8,Amphipoda,Hyalellidae,773014,-9803038,Active,Hyalella dentata,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Crab/Lobster/Shrimp,8,Amphipoda,Hyalellidae,485689,656865,Active,Hyalella inermis,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Crab/Lobster/Shrimp,8,Amphipoda,Hyalellidae,773596,-9802555,Active,Hyalella knickerbockeri,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Crab/Lobster/Shrimp,8,Amphipoda,Hyalellidae,485691,656866,Active,Hyalella longicornis,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Crab/Lobster/Shrimp,8,Amphipoda,Hyalellidae,485693,656867,Active,Hyalella montezuma,,,Undecided,No,In Review,,,,,,,,,2,,,,,,,G1,
,DEVA,Death Valley National Park,Crab/Lobster/Shrimp,8,Amphipoda,Hyalellidae,485695,656868,Active,Hyalella muerta,,,Undecided,No,In Review,,,,,,,,,10,,,,,,,G1,CA: S1
,DEVA,Death Valley National Park,Crab/Lobster/Shrimp,8,Amphipoda,Hyalellidae,485697,656869,Active,Hyalella sandra,,,Undecided,No,In Review,,,,,,,,,10,,,,,,,G1,CA: S1
,DEVA,Death Valley National Park,Crab/Lobster/Shrimp,8,Amphipoda,Hyalellidae,485700,656870,Active,Hyalella texana,,,Undecided,No,In Review,,,,,,,,,1,,,,RT,,,G1,
,DEVA,Death Valley National Park,Crab/Lobster/Shrimp,8,Anostraca,Artemiidae,714659,83691,Active,Artemia salina,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Crab/Lobster/Shrimp,8,Anostraca,Branchinectidae,714670,83700,Active,Branchinecta gigas,giant fairy shrimp,,Undecided,No,In Review,,,,,,,,,1,,,,,,,G3G4,CA: SNR; NV: SNR
