Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,JOTR,Joshua Tree National Park,Vascular Plant,6,Ericales,Polemoniaceae,139887,31173,Active,Gilia scopulorum,Rock Gilia,,Accepted,No,Approved,Probably Present,,Native,,,,,,2,1,3,,,,,G4?,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Ericales,Polemoniaceae,139792,31088,Active,Gilia sinuata,Rosy Gilia,,Accepted,No,Approved,Probably Present,,Native,,,,,,6,5,4,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Ericales,Polemoniaceae,139888,31174,Active,Gilia splendens,Splendid Gilia,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,1,,,,,,G3?,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Ericales,Polemoniaceae,139891,31177,Active,Gilia stellata,Star Gilia,,Accepted,No,Approved,Present,,Native,,Common,,,,4,9,23,,,,,G4,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Ericales,Polemoniaceae,126960,31181,Active,Gilia tenerrima,delicate gilia,,Undecided,No,In Review,,,,,,,,,1,,,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Ericales,Polemoniaceae,287468,565211,Active,Gilia tenuiflora,"greater yellowthroat gilia, greater yellow-throat gily-flower",,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,2,,,,,,G3G4,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Ericales,Polemoniaceae,139797,31092,Active,Gilia tenuiflora ssp. arenaria,"greater yellowthroat gilia, Monterey gilia",,Accepted,No,Approved,Not In Park,False Report,Native,,,,,,2,,,,E,CA: ST,,G3G4T2,CA: S2
,JOTR,Joshua Tree National Park,Vascular Plant,6,Ericales,Polemoniaceae,139798,31093,Active,Gilia tenuiflora ssp. hoffmannii,"Hoffmann's gilia, Hoffmann's slender-flowered gilia",,Accepted,No,Approved,Not In Park,False Report,Native,,,,,,1,,,,E,,,G3G4T1,CA: S1
,JOTR,Joshua Tree National Park,Vascular Plant,6,Ericales,Polemoniaceae,770340,-9800681,Active,Ipomopsis gloriosa,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Ericales,Polemoniaceae,127541,31226,Active,Langloisia schottii,,,Undecided,No,In Review,,,,,,,,,3,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Ericales,Polemoniaceae,127543,31228,Active,Langloisia setosissima,"Great Basin langloisia, moth langloisia",,Accepted,No,Approved,Unconfirmed,,Native,,,,,,2,,,,,,,G4G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Ericales,Polemoniaceae,203709,524203,Active,Langloisia setosissima ssp. punctata,Lilac Sunbonnet,Langloisia punctata,Accepted,No,Approved,Present,,Native,,Common,,,,1,3,2,,,,,G4G5T3T5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Ericales,Polemoniaceae,127557,31240,Active,Leptodactylon jaegeri,San Jacinto prickly-phlox,,Accepted,No,Approved,Present,,Native,,Rare,Management Priority,,,4,1,1,,RT,,,G2,CA: S2
,JOTR,Joshua Tree National Park,Vascular Plant,6,Ericales,Polemoniaceae,127549,31233,Active,Leptodactylon pungens,Mountain Prickly Phlox,Leptodactylon pungens ssp. hallii,Accepted,No,Approved,Present,,Native,,Common,,,,2,1,3,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Ericales,Polemoniaceae,127608,31287,Active,Linanthus aureus,Golden Linanthus,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,7,,3,,,,,G4G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Ericales,Polemoniaceae,127609,31288,Active,Linanthus aureus ssp. aureus,Golden Gilia,,Accepted,No,Approved,Probably Present,,Native,,,,,,,10,1,,,,,G4G5TNR,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Ericales,Polemoniaceae,127610,31289,Active,Linanthus aureus ssp. decorus,Cream Gilia,,Accepted,No,Approved,Probably Present,,Native,,,,,,,3,1,,,,,G4G5TNR,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Ericales,Polemoniaceae,230090,536797,Active,Linanthus aureus var. decorus,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Ericales,Polemoniaceae,127613,31291,Active,Linanthus bellus,desert beauty,,Undecided,No,In Review,,,,,,,,,1,,,,RT,,,G2G3,CA: S2
,JOTR,Joshua Tree National Park,Vascular Plant,6,Ericales,Polemoniaceae,127560,31243,Active,Linanthus bicolor,true babystars,,Undecided,No,In Review,,,,,,,,,1,,,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Ericales,Polemoniaceae,127614,31292,Active,Linanthus bigelovii,Bigelow's Linanthus,,Accepted,No,Approved,Present,,Native,,Common,,,,2,5,3,,,,,GNR,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Ericales,Polemoniaceae,127618,31296,Active,Linanthus concinnus,San Gabriel linanthus,,Undecided,No,In Review,,,,,,,,,1,,,,SC,,,G2,CA: S2
,JOTR,Joshua Tree National Park,Vascular Plant,6,Ericales,Polemoniaceae,127619,31297,Active,Linanthus demissus,Desert Linanthus,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,,,,,,G4,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Ericales,Polemoniaceae,127620,31298,Active,Linanthus dianthiflorus,fringed linanthus,,Undecided,No,In Review,,,,,,,,,1,,,,,,,G4?,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Ericales,Polemoniaceae,127625,31301,Active,Linanthus dichotomus,Evening Snow,Linanthus dichotomus ssp. dichotomus,Accepted,No,Approved,Present,,Native,,Common,,,,1,,2,,,,,GNR,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Ericales,Polemoniaceae,161624,503469,Active,Linanthus jonesii,Jones' Linanthus,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,1,,,,,G3G4,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Ericales,Polemoniaceae,127576,31258,Active,Linanthus lemmonii,Lemmon's linanthus,,Undecided,No,In Review,,,,,,,,,1,,,,,,,G4?,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Ericales,Polemoniaceae,127581,31262,Active,Linanthus maculatus,San Bernardino Mountain gilia,,Accepted,No,In Review,,,,,,,,,6,,,,,,,G2,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Ericales,Polemoniaceae,127590,31270,Active,Linanthus oblanceolatus,Sierra Nevada linanthus,,Undecided,No,In Review,,,,,,,,,1,,,,,,,G4,CA: S4
,JOTR,Joshua Tree National Park,Vascular Plant,6,Ericales,Polemoniaceae,127592,31272,Active,Linanthus parryae,Sand-blossoms,,Accepted,No,Approved,Probably Present,,Native,,,,,,2,,1,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Ericales,Polemoniaceae,770438,-9800817,Active,Linanthus uncialis,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Ericales,Polemoniaceae,162304,503528,Active,Loeseliastrum matthewsii,Desert Calico,Langloisia matthewsii,Accepted,No,Approved,Present,,Native,,Common,,,,6,5,7,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Ericales,Polemoniaceae,162306,503529,Active,Loeseliastrum schottii,Schott's Calico,,Accepted,No,Approved,Present,,Native,,Common,,,,2,4,11,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,128285,26428,Active,Acacia greggii,Catclaw,Acacia greggii var. arizonica,Accepted,No,Approved,Present,,Native,,Abundant,,,,30,2,5,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,121405,25398,Active,Astragalus acutirostris,Keel Beak Milkvetch,,Accepted,No,Approved,Present,,Native,,Common,,,,,2,2,,,,,G4,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,121448,25436,Active,Astragalus bernardinus,San Bernardino Milk-vetch,,Accepted,No,Approved,Present,,Native,,Common,,,,6,9,13,,,,,G3,CA: S3
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,121484,25469,Active,Astragalus coccineus,Scarlet Milk-vetch,,Accepted,No,Approved,Present,,Native,,Common,,,,2,3,10,,,,,G4,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,95345,192462,Active,Astragalus didymocarpus var. dispermus,Dwarf White Milk-vetch,,Accepted,No,Approved,Present,,Native,,Common,,,,2,5,2,,,,,G5T4,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,122078,25521,Active,Astragalus geyeri,Geyer's Milk-vetch,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,6,1,,,,,,G4,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,95396,192508,Active,Astragalus geyeri var. geyeri,Geyer's Milk-vetch,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,,,,,,G4T4,CA: S2
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,96082,192528,Active,Astragalus insularis var. harwoodii,"Harwood milkvetch, Harwood's milkvetch",,Accepted,No,Approved,Unconfirmed,,Native,,,,,,,,7,,,,,G5T3,CA: S2
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,122115,25555,Active,Astragalus layneae,Layne's Milk-vetch,,Accepted,No,Approved,Present,,Native,,Common,,,,1,1,4,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,122119,25559,Active,Astragalus lentiginosus,"Freckled Milkvetch, Specklepod Milkvetch",,Accepted,No,Approved,Unconfirmed,,Native,,,,,,3,,4,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,96105,192549,Active,Astragalus lentiginosus var. borreganus,Borrego Locoweed,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,3,,6,,,,,G5T4T5,CA: S4
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,96113,192556,Active,Astragalus lentiginosus var. coachellae,"Coachella milkvetch, Coachella Valley milk-vetch, Palm Springs freckled milkvetch",,Accepted,No,Approved,Not In Park,False Report,Native,,,Management Priority,,,1,,1,,E,,,G5T1,CA: S1
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,96121,192563,Active,Astragalus lentiginosus var. fremontii,Freckled Milkvetch,,Accepted,No,Approved,Present,,Native,,Common,,,,2,,2,,,,,G5T3T4,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,96137,192578,Active,Astragalus lentiginosus var. nigricalycis,Black Locoweed,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,3,1,,,,,,G5T4,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,96156,192595,Active,Astragalus lentiginosus var. variabilis,Freckled Milk-vetch,,Accepted,No,Approved,Present,,Native,,Common,,,,2,7,8,,,,,G5TNR,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,122150,25587,Active,Astragalus mohavensis,Mojave Rattleweed,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,1,1,,,,,G3G4,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,96335,192635,Active,Astragalus mohavensis var. hemigyrus,"curve-podded Mojave milk-vetch, halfring milkvetch, Mojave milkvetch",,Accepted,No,Approved,Present,,Native,,Rare,,,,,,1,,SC,,,G3G4T2T3,CA: S1
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,122172,25606,Active,Astragalus nutans,Providence Mountain Milk-vetch,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,6,1,,,,,,G3,CA: S3
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,122173,25607,Active,Astragalus nuttallianus,Small-flowered Milk-vetch,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,2,,1,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,96368,192665,Active,Astragalus nuttallianus var. austrinus,"Rio Fronteras milkvetch, smallflowered milkvetch",,Accepted,No,Approved,Present,,Native,,Common,,,,,,1,,,,,G5T5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,96370,192667,Active,Astragalus nuttallianus var. cedrosensis,"Cedros Island milkvetch, turkey peas, turkeypeas",,Accepted,No,Approved,Present,,Native,,Common,,,,,,1,,,,,G5T3T5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,96371,192668,Active,Astragalus nuttallianus var. imperfectus,Nuttall?s Locoweed,,Accepted,No,Approved,Present,,Native,,Common,,,,1,2,6,,,,,G5T3T4,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,122990,25621,Active,Astragalus palmeri,Palmer's Milk-vetch,,Accepted,No,Approved,Present,,Native,,Common,,,,1,8,18,,,,,G4Q,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,123086,25708,Active,Astragalus tricarinatus,Triple-ribbed Milkvetch,,Accepted,No,Approved,Present,,Native,,Rare,Management Priority,,,2,,1,,E,,,G2,CA: S2
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,96390,192685,Active,Astragalus vaseyi,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,96392,192687,Active,Astragalus vaseyi var. johnstonii,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,129182,26513,Active,Caesalpinia virgata,Narrow Hoffmannseggia,,Accepted,No,Approved,Present,,Native,,Common,,,,1,1,1,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,123784,25739,Active,Cassia armata,,,Undecided,No,In Review,,,,,,,,,16,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,176127,510364,Active,Cassia senna,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,174113,510616,Active,Cercidium floridum,Blue Palo Verde,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,11,2,3,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,174117,510618,Active,Cercidium microphyllum,,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,2,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,176460,512045,Active,Dalea californica,,,Undecided,No,In Review,,,,,,,,,4,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,176468,512049,Active,Dalea emoryi,,,Undecided,No,In Review,,,,,,,,,2,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,176473,512051,Active,Dalea fremontii,,,Accepted,No,In Review,,,,,,,,,3,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,129977,26629,Active,Dalea mollis,Silky Dalea,,Accepted,No,Approved,Present,,Native,,Common,,,,,,2,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,129979,26630,Active,Dalea mollissima,Silky Dalea,,Accepted,No,Approved,Present,,Native,,Common,,,,2,6,4,,,,,G4G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,176494,512061,Active,Dalea parryi,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,687825,-755073,Active,Dalea polyadenia,,,Undecided,No,In Review,,,,,,,,,2,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,176498,512063,Active,Dalea schottii,,,Undecided,No,In Review,,,,,,,,,5,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,176502,512065,Active,Dalea spinosa,,,Accepted,No,In Review,,,,,,,,,9,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,121876,26719,Active,Glycyrrhiza lepidota,Wild Licorice,,Accepted,No,Approved,Present,,Native,,Common,,,,3,1,3,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,228359,535828,Active,Glycyrrhiza lepidota var. glutinosa,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,182705,514783,Active,Hoffmannseggia densiflora,pignut,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,161244,503048,Active,Hoffmannseggia glauca,Hog Potato,,Accepted,No,Approved,Present,,Native,,Common,,,,,1,3,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,183521,514789,Active,Hoffmannseggia microphylla,wand holdback,,Undecided,No,In Review,,,,,,,,,1,,,,,,,G4?,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,184373,514875,Active,Hosackia rigida,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,128219,26369,Active,Lotus argophyllus ssp. decorus,,,Undecided,No,In Review,,,,,,,,,2,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,128217,26367,Active,Lotus argophyllus var. argophyllus,silver bird's-foot trefoil,,Accepted,No,Approved,Present,,Native,,Common,,,,,,2,,,,,G5T5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,128232,26380,Active,Lotus grandiflorus,chaparral bird's-foot trefoil,,Undecided,No,In Review,,,,,,,,,1,,,,,,,G4,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,128236,26384,Active,Lotus heermannii,Heermann's Lotus,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,1,,,,,,G4?,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,128237,26385,Active,Lotus humistratus,Short-podded Lotus,,Accepted,No,Approved,Present,,Native,,Common,,,,1,3,2,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,128250,26397,Active,Lotus procumbens,Silky California Broom,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,1,1,,,,,G3?,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,211412,528934,Active,Lotus procumbens var. procumbens,silky deerweed,,Accepted,No,Approved,Present,,Native,,Common,,,,,,1,,,,,G3?T3?,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,128251,26398,Active,Lotus purshianus,Spanish Clover,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,2,,1,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,128252,26399,Active,Lotus rigidus,Shrubby Deervetch,,Accepted,No,Approved,Present,,Native,,Common,,,,12,13,11,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,128257,26402,Active,Lotus salsuginosus,"coastal bird's-foot trefoil, humble trefoil, maresfat",,Accepted,No,Approved,Unconfirmed,,Native,,,,,,,,1,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,211414,528935,Active,Lotus salsuginosus var. brevivexillus,Humble Deervetch,,Accepted,No,Approved,Present,,Native,,Common,,,,1,3,4,,,,,G5T5?,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,128258,26403,Active,Lotus scoparius,common deerweed,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,1,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,211418,528937,Active,Lotus scoparius var. brevialatus,Short-winged Deerweed,,Accepted,No,Approved,Present,,Native,,Common,,,,2,2,4,,,,,G5TNR,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,128260,26405,Active,Lotus strigosus,Hairy Deervetch,"Lotus strigosus var. tomentellus, Lotus strigosus var. strigosus",Accepted,No,Approved,Present,,Native,,Common,,,,2,8,11,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,211427,528941,Active,Lotus strigosus var. hirtellus,strigose bird's-foot trefoil,,Undecided,No,In Review,,,,,,,,,1,,,,,,,G5T4?,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,185082,516138,Active,Lotus tomentellus,,,Undecided,No,In Review,,,,,,,,,4,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,124671,25935,Active,Lupinus andersonii,Anderson's Lupine,,Accepted,No,Approved,Present,,Native,,Common,,,,2,4,3,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,124695,25957,Active,Lupinus arizonicus,Arizona Lupine,,Accepted,No,Approved,Present,,Native,,Common,,,,3,5,9,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,124705,25966,Active,Lupinus bicolor,Miniature Lupine,,Accepted,No,Approved,Present,,Native,,Common,,,,2,1,,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,124708,25969,Active,Lupinus bicolor ssp. microphyllus,"miniature annual lupine, miniature lupine",,Undecided,No,In Review,,,,,,,,,1,,,,,,,G5T5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,162958,503576,Active,Lupinus brevicaulis,Sand Lupine,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,3,4,,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,125532,25989,Active,Lupinus concinnus,"bajada lupine, elegant lupine, scarlet lupine","Lupinus pallidus, Lupinus concinnus ssp. concinnus, Lupinus concinnus ssp. orcuttii",Accepted,No,Approved,Present,,Native,,Common,,,,5,8,3,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,233172,537050,Active,Lupinus concinnus var. orcuttii,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,125561,26014,Active,Lupinus excubitus,Inyo Bush Lupine,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,4,,5,,,,,G4,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,212887,528979,Active,Lupinus excubitus var. austromontanus,mountain bush lupine,Lupinus excubitus ssp. austromontanus,Accepted,No,Approved,Present,,Native,,Common,,,,1,4,2,,,,,G4T3T4,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,212890,528980,Active,Lupinus excubitus var. excubitus,Adonis Lupine,,Accepted,No,Approved,Present,,Native,,Common,,,,,2,3,,,,,G4T4,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,125564,26017,Active,Lupinus formosus,Western Lupine,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,3,,1,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,212898,528984,Active,Lupinus formosus var. formosus,Summer Lupine,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,,3,,,,,,G5TNR,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,233228,537077,Active,Lupinus formosus var. hyacinthinus,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,125581,26032,Active,Lupinus hyacinthinus,Hyacinth Lupine,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,2,2,,,,,,G2?,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,125631,26078,Active,Lupinus odoratus,Mojave Lupine,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,2,4,,,,,,G3?,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,228309,537157,Active,Lupinus polyphyllus var. burkei,,,Accepted,No,Approved,Present,,Native,,Common,,,,,,1,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,126476,26116,Active,Lupinus shockleyi,Desert Lupine,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,3,2,,,,,,G4,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,126482,26121,Active,Lupinus sparsiflorus,Mohave Few-flowered Lupine,"Lupinus sparsiflorus ssp. mohavensis, Lupinus sparsiflorus ssp. sparsiflorus",Accepted,No,Approved,Present,,Native,,Common,,,,4,11,14,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,122744,26778,Active,Marina parryi,Parry Dalea,,Accepted,No,Approved,Present,,Native,,Common,,,,,2,3,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,94869,183623,Active,Medicago sativa,alfalfa,,Undecided,No,In Review,,,,,,,,,1,,,,,,,GNR,CA: SNA
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,184908,516979,Active,Melilotus albus,"Bokhara-clover, honey-clover, white melilot, white sweet-clover",,Accepted,No,Approved,Not In Park,Adjacent,Non-native,,,,Invasive Plant Species Early Detection: Target,,,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,159620,503741,Active,Melilotus indicus,"annual yellow sweetclover, Indian sweet-clover",,Accepted,No,Approved,Not In Park,Adjacent,Non-native,,,,Invasive Plant Species Early Detection: Target,,,,,,,,,GNR,CA: SNA
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,122778,26808,Active,Olneya tesota,Ironwood,,Accepted,No,Approved,Present,,Native,,Common,,,,13,2,1,,,,,G4G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Fabales,Fabaceae,683779,-752823,Active,Parosela californica,,,Undecided,No,In Review,,,,,,,,,,,,,,,,,
