Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,YOSE,Yosemite National Park,Vascular Plant,6,Asparagales,Iridaceae,145176,43258,Active,Sisyrinchium elmeri,"Elmer's blueeyed grass, Elmer's blue-eyed grass, Elmer's blue-eyed-grass",,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,6,,,,,G4?,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asparagales,Iridaceae,214815,530393,Active,Sisyrinchium idahoense var. idahoense,Idaho blue-eyed grass,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,,,1,,,,,G5T4,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asparagales,Iridaceae,214819,530395,Active,Sisyrinchium idahoense var. occidentale,Idaho blue-eyed grass,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,1,,,,,G5T3T5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asparagales,Orchidaceae,147948,43517,Active,Cephalanthera austiniae,phantom orchid,,Accepted,No,Approved,Present,,Native,,Uncommon,Exploitation Concern,,,1,,7,,,,,G4,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asparagales,Orchidaceae,147955,43523,Active,Corallorrhiza maculata,"spotted coralroot, summer coralroot",,Accepted,No,Approved,Present,,Native,,Common,Exploitation Concern,,,1,,7,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Asparagales,Orchidaceae,147958,43526,Active,Corallorrhiza striata,"hooded coralroot, striped coralroot",,Accepted,No,Approved,Present,,Native,,Uncommon,Exploitation Concern,,,1,,7,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Asparagales,Orchidaceae,147970,43537,Active,Cypripedium montanum,"mountain lady's slipper, mountain ladyslipper",,Accepted,No,Approved,Present,,Native,,Rare,"Exploitation Concern, Management Priority",,,1,,8,,RT,,,G4G5,CA: S4
,YOSE,Yosemite National Park,Vascular Plant,6,Asparagales,Orchidaceae,147073,43481,Active,Epipactis gigantea,"giant helleborine, stream orchid",,Accepted,No,Approved,Present,,Native,,Rare,"Exploitation Concern, Management Priority",,,1,,8,,,,,G4,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asparagales,Orchidaceae,147074,43482,Active,Epipactis helleborine,broadleaf helleborine,,Accepted,No,Approved,Present,,Non-native,,Rare,,,,1,,,,,,,GNR,CA: SNA
,YOSE,Yosemite National Park,Vascular Plant,6,Asparagales,Orchidaceae,148032,43593,Active,Goodyera oblongifolia,"rattlesnake plantain, western rattlesnake plantain",,Accepted,No,Approved,Present,,Native,,Uncommon,Exploitation Concern,,,1,,4,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asparagales,Orchidaceae,149609,43633,Active,Listera convallarioides,"broadleaf twayblade, broad-lip twayblade, broadlipped listera, broadlipped twayblade",,Accepted,No,Approved,Present,,Native,,Uncommon,Exploitation Concern,,,1,,8,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asparagales,Orchidaceae,168657,507926,Active,Piperia colemanii,Coleman's piperia,,Accepted,No,Approved,Present,,Native,,Rare,Management Priority,,,1,,4,,,,,G4,CA: S4
,YOSE,Yosemite National Park,Vascular Plant,6,Asparagales,Orchidaceae,163292,504406,Active,Piperia transversa,royal rein orchid,,Accepted,No,Approved,Present,,Native,,Uncommon,Exploitation Concern,,,1,,3,,,,,G4?,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asparagales,Orchidaceae,149647,43668,Active,Piperia unalascensis,"Alaska bog orchid, Alaska rein orchid, Alaskan rein-orchid, slender-spire orchid",,Accepted,No,Approved,Present,,Native,,Uncommon,Exploitation Concern,,,1,,4,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asparagales,Orchidaceae,167539,507119,Active,Platanthera leucostachys,"bog orchid, Sierra bog orchid",,Accepted,No,Approved,Present,,Native,,Uncommon,Exploitation Concern,,,1,,16,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Asparagales,Orchidaceae,147025,43438,Active,Platanthera sparsiflora,"canyon bog orchid, sparse-flowered bog orchid",,Accepted,No,Approved,Present,,Native,,Uncommon,Exploitation Concern,,,1,,18,,,,,G4G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asparagales,Orchidaceae,768428,-9798296,Inactive,Platanthera yosemitensis,,,Accepted,No,Approved,Present,,Native,,Rare,"Exploitation Concern, Management Priority",,,1,,8,,,,,G2,CA: S2
,YOSE,Yosemite National Park,Vascular Plant,6,Asparagales,Orchidaceae,164791,505344,Active,Spiranthes porrifolia,"creamy ladies'-tresses, creamy lady's tresses, western lady's tresses",,Accepted,No,Approved,Present,,Native,,Rare,"Exploitation Concern, Management Priority",,,1,,3,,,,,G4,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asparagales,Orchidaceae,147064,43473,Active,Spiranthes romanzoffiana,"hooded ladiestresses, hooded ladies'-tresses, hooded lady's tresses",,Accepted,No,Approved,Present,,Native,,Common,Exploitation Concern,,,1,,12,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asparagales,Orchidaceae,768424,-9798292,Active,Spiranthes stellata,,,Accepted,No,Approved,Present,,Native,,Rare,Exploitation Concern,,,1,,6,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,133556,35423,Active,Achillea millefolium,"bloodwort, carpenter's weed, common yarrow, hierba de las cortaduras, milenrama, milfoil, plumajillo, western yarrow, yarrow",,Accepted,No,Approved,Present,,Native,,Common,,,,1,,22,,,,O,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,141371,36463,Active,Adenocaulon bicolor,American trailplant,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,9,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,141382,36473,Active,Ageratina occidentalis,"western eupatorium, western joepyeweed, western snakeroot",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,21,,,,,G4,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,141398,36488,Active,Agoseris aurantiaca,"orange agoseris, orange-flowered false-dandelion",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,1,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,141399,36489,Active,Agoseris elata,tall agoseris,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,3,,,,,G4,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,85170,182410,Active,Agoseris glauca var. laciniata,"Arizona mountain dandelion, false agoseris",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,5,,,,,G5T5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,85171,182411,Active,Agoseris glauca var. monticola,pale agoseris,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,6,,,,,G5T3T5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,141402,36491,Active,Agoseris grandiflora,"bigflower agoseris, shortbeak agoseris",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,2,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,141403,36492,Active,Agoseris heterophylla,"annual agoseris, annual goatsbeard, mountain dandelion",,Accepted,No,Approved,Present,,Native,,Common,,,,1,,9,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,141404,36493,Active,Agoseris retrorsa,spearleaf agoseris,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,5,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,141444,36529,Active,Anaphalis margaritacea,"common pearlyeverlasting, pearly everlasting, pearly-everlasting, western pearly everlasting, western pearlyeverlasting",,Accepted,No,Approved,Present,,Native,,Common,,,,1,,15,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,133765,36723,Active,Antennaria argentea,"silver pussytoes, silvery pussytoes",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,1,,,,,G4G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,133768,36726,Active,Antennaria corymbosa,"flattop pussytoes, flat-top pussytoes, meadow everlasting",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,18,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,88640,185151,Active,Antennaria media,Rocky Mountain pussytoes,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,12,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,135790,36754,Active,Antennaria rosea,"rosy pussytoes, rosy pussy-toes",,Undecided,No,In Review,,,,,,,,,1,,2,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,88526,185049,Active,Antennaria rosea ssp. confinis,rosy pussytoes,,Accepted,No,Approved,Present,,Native,,Unknown,,,,,,3,,,,,G5T4T5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,135798,36761,Active,Antennaria umbrinella,"brown everlasting, umber pussytoes",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,2,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,139495,36330,Active,Anthemis cotula,"chamomile, dog fennel, dogfennel, mayweed, mayweed chamomile, mayweed dogfennel, stinking chamomile, stinkweed",,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,1,,2,,,,,G5,CA: SNA
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,141475,36557,Active,Arnica amplexicaulis,"clasping arnica, streambank arnica",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,5,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,94145,184938,Active,Arnica chamissonis ssp. foliosa,Chamisso arnica,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,4,,,,,G5T5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,141480,36561,Active,Arnica cordifolia,"heartleaf arnica, heart-leaf leopardbane",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,9,,RT,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,141481,36562,Active,Arnica discoidea,rayless arnica,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,15,,,,,G4?,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,156237,-501959,Active,Arnica diversifolia,,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,1,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,141485,36566,Active,Arnica latifolia,broadleaf arnica,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,2,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,141488,36569,Active,Arnica longifolia,"longleaf arnica, spearleaf arnica",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,10,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,141491,36571,Active,Arnica mollis,"hairy arnica, wooly arnica",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,23,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,141492,36572,Active,Arnica nevadensis,Nevada arnica,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,13,,,,,G3G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,94150,184942,Active,Arnica parryi ssp. sonnei,Sonne's arnica,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,G5T3T5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,86023,183724,Active,Artemisia arbuscula ssp. arbuscula,"gray low sagebrush, little sagebrush",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,1,,,,,G5T3T5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,133592,35456,Active,Artemisia cana ssp. bolanderi,"Bolander's silver sagebrush, silver sagebrush",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,RT,,,G5T3?,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,133597,35460,Active,Artemisia douglasiana,"Douglas' mugwort, Douglas' sagewort",,Accepted,No,Approved,Present,,Native,,Common,,,,1,,4,,,,"O, BI",G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,133599,35462,Active,Artemisia dracunculus,"false tarragon, green sagewort, silky wormwood, tarragon, wormwood",,Accepted,No,Approved,Present,,Native,,Common,,,,1,,7,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,86037,183737,Active,Artemisia ludoviciana ssp. incompta,"Columbia River wormwood, mountain sagewort, white sagebrush",,Accepted,No,Approved,Present,,Native,,Common,,,,1,,8,,,,,G5T3T5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,206506,525294,Active,Artemisia norvegica ssp. saxatilis,boreal sagebrush,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,21,,,,,G5T5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,133632,35492,Active,Artemisia rothrockii,timberline sagebrush,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,12,,,,,G4G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,171106,509174,Active,Artemisia spiciformis,big sagebrush,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,,,14,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,133639,35499,Active,Artemisia tridentata ssp. tridentata,"basin big sagebrush, big sagebrush",,Accepted,No,Approved,Present,,Native,,Unknown,,,,,,7,,,,,G5T4T5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,86041,183740,Active,Artemisia tridentata ssp. vaseyana,"big sagebrush, mountain big sagebrush",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,14,,,,,G5T4T5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,222245,532398,Active,Aster alpigenus var. andersonii,,"Oreostemma alpigenum, Aster alpigenus ssp. andersonii",Accepted,No,Approved,Present,,Native,,Common,,,,1,,35,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,101602,193303,Active,Aster ascendens,Chile aster,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,13,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,101616,193316,Active,Aster breweri,,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,24,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,134239,35560,Active,Aster eatonii,Eaton's aster,,Accepted,No,Approved,Probably Present,,Native,,,,,,,,2,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,222267,532408,Active,Aster foliaceus var. lyallii,,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,100617,193134,Active,Aster foliaceus var. parryi,Parry's aster,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,5,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,134274,35592,Active,Aster integrifolius,thickstem aster,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,13,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,101503,193214,Active,Aster occidentalis var. occidentalis,western aster,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,7,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,101504,193215,Active,Aster occidentalis var. yosemitanus,Yosemite aster,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,10,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,134303,35618,Active,Aster oregonensis,,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,6,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,134653,35693,Active,Baccharis pilularis,coyotebrush,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,135850,36808,Active,Balsamorhiza deltoidea,deltoid balsamroot,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,5,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,102236,193394,Active,Balsamorhiza hookeri var. lanata,,,Accepted,No,Approved,Not In Park,False Report,Native,,,,,,1,,,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,135856,36813,Active,Balsamorhiza macrolepis,"California balsamroot, silvery balsamroot",,Accepted,No,Approved,Present,,Native,,Rare,Management Priority,,,,,2,,,,,G2,CA: S2
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,135861,36818,Active,Balsamorhiza sagittata,arrowleaf balsamroot,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,3,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,152462,-502025,Inactive,Bidens cernua var. cernua,,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,7,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,134671,35709,Active,Bidens tripartita,"threelobe beggarticks, three-lobe beggarticks",,Accepted,No,Approved,Present,,Non-native,,Unknown,,,,,,2,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,136716,36866,Active,Brickellia californica,"California brickellbush, Jepson's brickellbush",,Accepted,No,Approved,Present,,Native,,Common,,,,1,,4,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,136729,36878,Active,Brickellia grandiflora,"mountain brickellbush, tasselflower brickellbush, tasselflower brickellia",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,7,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,136773,36917,Active,Calycadenia mollis,soft western rosinweed,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,8,,,,,G3?,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,136775,36919,Active,Calycadenia multiglandulosa,,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,1,,,,,G4,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,136780,36923,Active,Calycadenia oppositifolia,Butte County western rosinweed,,Accepted,No,Approved,Not In Park,False Report,Native,,,,,,,,,,,,,G3,CA: S3
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,135959,35788,Active,Carduus pycnocephalus,"compact-headed thistle, Italian plumeless thistle, Italian thistle",,Accepted,No,Approved,Unconfirmed,,Non-native,,,Management Priority,,,,,1,,,,,GNR,CA: SNA
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,136814,36954,Active,Centaurea cyanus,"bachelor's button, cornflower, garden cornflower",,Accepted,No,Approved,Present,,Non-native,,Uncommon,Management Priority,,,,,1,,,,,GNR,CA: SNA
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,136826,36965,Active,Centaurea melitensis,"Malta starthistle, Maltese star thistle, Maltese star-thistle, Napa thistle, spotted knapweed, tocalote",,Accepted,No,Approved,Present,,Non-native,,Uncommon,Management Priority,,,1,,2,,,,,GNR,CA: SNA
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,136834,36972,Active,Centaurea solstitialis,"yellow star thistle, yellow starthistle, yellow star-thistle",,Accepted,No,Approved,Present,,Non-native,,Uncommon,Management Priority,,,1,,1,,,,,GNR,CA: SNA
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,136845,36982,Active,Chaenactis alpigena,"Sierra pincushion, southern Sierra pincushion",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,15,,,,,G3?,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,208444,527250,Active,Chaenactis douglasii var. douglasii,"Douglas' dustymaiden, dusty-maiden",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,17,,,,,G5T5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,208446,527251,Active,Chaenactis glabriuscula var. glabriuscula,yellow pincushion,,Accepted,No,Approved,Not In Park,Historical,Native,,,,,,,,2,,,,,G5T4,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,208448,527252,Active,Chaenactis glabriuscula var. heterocarpha,yellow pincushion,,Accepted,No,Approved,Present,,Native,,Unknown,,,,,,1,,,,,G5T3T4,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,220978,531490,Active,Chaenactis glabriuscula var. megacephala,yellow pincushion,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,2,,,,,G5T3?,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,177114,510768,Active,Chamomilla suaveolens,,,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,1,,1,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,137326,37056,Active,Chrysothamnus nauseosus ssp. albicaulis,,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,5,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,137328,37058,Active,Chrysothamnus nauseosus ssp. bernardinus,,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,,,2,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,137351,37079,Active,Chrysothamnus parryi ssp. monocephalus,,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,3,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,139504,36339,Active,Cirsium andersonii,"Anderson's thistle, rose thistle",,Accepted,No,Approved,Present,,Native,,Common,,,,1,,14,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,216397,531189,Active,Cirsium douglasii var. breweri,Douglas' thistle,,Accepted,No,Approved,Not In Park,False Report,Native,,,,,,,,,,,,,,
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,216402,531191,Active,Cirsium occidentale var. californicum,cobwebby thistle,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,8,,,,,G3G4T3T4,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,140118,36413,Active,Cirsium scariosum,meadow thistle,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,8,,,,,G5,
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,140134,36428,Active,Cirsium vulgare,"bull thistle, common thistle, spear thistle",,Accepted,No,Approved,Present,,Non-native,,Common,Management Priority,,,1,,6,,,,,GNR,CA: SNA
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,137379,37103,Active,Cnicus benedictus,"blessed thistle, blessed-thistle",,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,1,,2,,,,,GNR,CA: SNA
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,138585,37113,Active,Conyza canadensis,"Canada horseweed, Canadian horseweed, horseweed, horseweed fleabane, mares tail, marestail",,Accepted,No,Approved,Present,,Native,,Common,,,,1,,8,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,138613,37139,Active,Coreopsis lanceolata,garden coreopsis,,Accepted,No,Approved,Probably Present,,Non-native,Cultivated,,,,,,,1,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,138646,37169,Active,Crepis acuminata,"longleaf hawksbeard, long-leaf hawksbeard, tapertip hawksbeard",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,11,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,138661,37182,Active,Crepis capillaris,"smooth hawksbeard, smooth hawk's-beard",,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,1,,3,,,,,GNR,CA: SNA
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,138664,37185,Active,Crepis intermedia,"gray hawksbeard, limestone hawksbeard",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,5,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,138671,37191,Active,Crepis nana,"dwarf alpine hawksbeard, small hawksbeard, tiny hawksbeard",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,138676,37196,Active,Crepis occidentalis,"largeflower hawksbeard, large-flower hawk's-beard, western hawksbeard",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,139541,37255,Active,Dugaldia hoopesii,,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,156934,502354,Active,Ericameria arborescens,goldenfleece,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,5,,,,,G4,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,156936,502355,Active,Ericameria bloomeri,"Bloomer's goldenbush, rabbitbush",,Accepted,No,Approved,Present,,Native,,Common,,,,1,,28,,,,,G4,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,212468,527908,Active,Ericameria cuneata var. cuneata,cliff goldenbush,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,10,,,,,G5TNR,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,156949,502361,Active,Ericameria discoidea,whitestem goldenbush,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,17,,,,,G4,CA: SNR
,YOSE,Yosemite National Park,Vascular Plant,6,Asterales,Asteraceae,156972,502372,Active,Ericameria suffruticosa,"bighead goldenbush, singlehead goldenbush, single-head heath-goldenrod",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,10,,,,,G5,CA: SNR
