Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Apiales,Apiaceae,174885,511934,Active,Cymopterus terebinthinus,Turpentine cymopterus,Pteryxia terebinthina var. terebinthina,Accepted,No,Approved,Present,,Native,,Unknown,,,,,,,http://symbiota.org/nps/checklists/checklist.php?cl=3997&proj=104&dynclid=0,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Apiales,Apiaceae,225769,534171,Active,Cymopterus terebinthinus var. californicus,California cymopterus,Pteryxia terebinthina var. californica,Accepted,No,Approved,Present,,Native,,Common,,,,3,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Apiales,Apiaceae,133418,29481,Active,Eryngium alismifolium,Alisma-leaved coyote-thistle,,Accepted,No,Approved,Not In Park,Adjacent,Native,,,,,,2,,,,,,,G4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Apiales,Apiaceae,160212,502953,Active,Heracleum maximum,cow-parsnip,Heracleum lanatum,Accepted,No,Approved,Present,,Native,,Common,,,,6,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Apiales,Apiaceae,133474,29531,Active,Ligusticum grayi,Gray's wild lovage,,Accepted,No,Approved,Present,,Native,,Common,,,,9,,1,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Apiales,Apiaceae,166791,507093,Active,Osmorhiza berteroi,western sweet cicely,Osmorhiza chilensis,Accepted,No,Approved,Present,,Native,,Abundant,,,,9,,,http://symbiota.org/nps/checklists/checklist.php?cl=3997&proj=104&dynclid=0,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Apiales,Apiaceae,126360,29792,Active,Osmorhiza occidentalis,western sweet-cicely,,Accepted,No,Approved,Present,,Native,,Abundant,,,,5,,,,,,,G4G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Apiales,Apiaceae,133492,29548,Active,Oxypolis occidentalis,western cowbane,,Accepted,No,Approved,Present,,Native,,Rare,,,,2,,,,,,,G4?,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Apiales,Apiaceae,126364,29796,Active,Perideridia,yampah,,Undecided,No,In Review,,,,,,,,,3,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Apiales,Apiaceae,126370,29800,Active,Perideridia bolanderi ssp. bolanderi,Bolander's yampah,Perideridia bolanderi,Accepted,No,Approved,Present,,Native,,Uncommon,,,,4,,,,,,,G5T5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Apiales,Apiaceae,126377,29807,Active,Perideridia howellii,Howell's yampah,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,5,,,,,,,G4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Apiales,Apiaceae,126379,29809,Active,Perideridia lemmonii,Lemmon's yampah,Perideridia gairdneri,Accepted,No,Approved,Present,,Native,,Common,,,,4,,1,,,,,G4?,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Apiales,Apiaceae,126383,29812,Active,Perideridia parishii,"Parish's yampah, Sierra Queen Anne's lace",,Undecided,No,In Review,,,,,,,,,2,,,,,,,G4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Apiales,Apiaceae,126385,29814,Active,Perideridia parishii ssp. latifolia,Parish's yampah,,Accepted,No,Approved,Present,,Native,,Common,,,,5,,,,,,,G4T4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Apiales,Apiaceae,126427,29852,Active,Sanicula graveolens,Sierra sanicle,,Accepted,No,Approved,Present,,Native,,Common,,,,3,,,,,,,G4G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Apiales,Apiaceae,126439,29863,Active,Sanicula tuberosa,turkey-pea,,Accepted,No,Approved,Present,,Native,,Abundant,,,,4,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Apiales,Apiaceae,133503,29558,Active,Sium suave,hemlock water-parsnip,,Accepted,No,Approved,Not In Park,Adjacent,Native,,,,,,4,,,,SC,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Apiales,Apiaceae,126450,29873,Active,Sphenosciadium capitellatum,swamp whiteheads,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,6,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asparagales,Amaryllidaceae,150335,42719,Active,Allium campanulatum,Sierra onion,,Accepted,No,Approved,Present,,Native,,Abundant,,,,9,,,,,,,G4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asparagales,Amaryllidaceae,87014,182628,Active,Allium obtusum var. obtusum,Red sierra onion,,Accepted,No,Approved,Present,,Native,,Unknown,,,,,,,http://symbiota.org/nps/checklists/checklist.php?cl=3997&proj=104&dynclid=0,,,,G4T4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asparagales,Amaryllidaceae,150303,42690,Active,Allium parvum,dwarf onion,Allium tribracteatum,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asparagales,Amaryllidaceae,149560,42649,Active,Allium platycaule,flat-stemmed onion,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,6,,,,,,,G4G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asparagales,Amaryllidaceae,149567,42655,Active,Allium validum,swamp onion,,Accepted,No,Approved,Present,,Native,,Rare,,,,3,,,,,,,G4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asparagales,Asparagaceae,140605,42803,Active,Brodiaea coronaria,crown brodiaea,,Undecided,No,In Review,,,,,,,,,1,,,,,,,GNR,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asparagales,Asparagaceae,200673,523693,Active,Brodiaea coronaria ssp. coronaria,harvest brodiaea,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,2,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asparagales,Asparagaceae,200675,523694,Active,Brodiaea coronaria ssp. rosea,Indian Valley brodiaea,Brodiaea coronaria var. rosea,Accepted,No,Approved,Not In Park,False Report,Native,,,,,,4,,,,SC,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asparagales,Asparagaceae,140693,42883,Active,Camassia quamash,"common camas, small camas",,Undecided,No,In Review,,,,,,,,,1,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asparagales,Asparagaceae,140694,42884,Active,Camassia quamash ssp. quamash,common camas,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,,,,,,G5T4T5,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asparagales,Asparagaceae,164679,506944,Active,Dichelostemma congestum,fork-toothed ookow,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,,,,,,GNR,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asparagales,Asparagaceae,159076,502874,Active,Hastingsia alba,white hastingsia,,Accepted,No,Approved,Not In Park,Adjacent,Native,,,,,,2,,,,,,,G4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asparagales,Asparagaceae,157787,503655,Active,Maianthemum racemosum,western false solomon's-seal,Smilacina racemosa,Accepted,No,Approved,Present,,Native,,Uncommon,,,,7,,1,http://symbiota.org/nps/checklists/checklist.php?cl=3997&proj=104&dynclid=0,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asparagales,Asparagaceae,157789,503656,Active,Maianthemum stellatum,star-flowered false solomon's-seal,Smilacina stellata,Accepted,No,Approved,Present,,Native,,Common,,,,5,,,http://symbiota.org/nps/checklists/checklist.php?cl=3997&proj=104&dynclid=0,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asparagales,Asparagaceae,142817,43098,Active,Triteleia hyacinthina,wild hyacinth,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,,,,,,G4G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asparagales,Asparagaceae,166427,508161,Active,Triteleia montana,mountain triteleia,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,6,,,,,,,G4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asparagales,Iridaceae,144330,43232,Active,Iris tenuissima ssp. purdyiformis,slender-tubed iris,,Accepted,No,Approved,Present,,Native,,Rare,,,,2,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asparagales,Iridaceae,144335,43237,Active,Sisyrinchium,"blueeyed grass, blue-eyed grass",,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asparagales,Iridaceae,144341,43242,Active,Sisyrinchium bellum,blue-eyed-grass,,Accepted,No,Approved,Present,,Native,,Rare,,,,2,,,,,,,G4G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asparagales,Iridaceae,145176,43258,Active,Sisyrinchium elmeri,"Elmer's blueeyed grass, Elmer's blue-eyed grass, Elmer's blue-eyed-grass",,Accepted,No,Approved,Present,,Native,,Unknown,,,,2,,,,,,,G4?,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asparagales,Iridaceae,214815,530393,Active,Sisyrinchium idahoense var. idahoense,Idaho blue-eyed-grass,Sisyrinchium idahoense,Accepted,No,Approved,Present,,Native,,Uncommon,,,,5,,1,,,,,G5T4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asparagales,Orchidaceae,147948,43517,Active,Cephalanthera austiniae,phantom orchid,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,G4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asparagales,Orchidaceae,784861,894656,Active,Corallorhiza maculata,spotted coralroot,Corallorrhiza maculata,Accepted,No,Approved,Present,,Native,,Common,,,,5,,1,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asparagales,Orchidaceae,147966,43533,Active,Cypripedium,lady's slipper,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asparagales,Orchidaceae,148032,43593,Active,Goodyera oblongifolia,rattlesnake-plantain,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asparagales,Orchidaceae,149609,43633,Active,Listera convallarioides,broad-leaved twayblade,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,3,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asparagales,Orchidaceae,149647,43668,Active,Piperia unalascensis,Alaska rein orchid,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,3,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asparagales,Orchidaceae,111104,196401,Active,Platanthera dilatata var. leucostachys,"Sierra bog orchid, white bog orchid","Habenaria leucostachys, Habenaria dilatata, Platanthera leucostachys",Accepted,No,Approved,Present,,Native,,Common,,,,9,,1,,,,,G5T5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asparagales,Orchidaceae,147025,43438,Active,Platanthera sparsiflora,sparse-flowered bog orchid,"Habenaria sparsiflora, Habenaria sparsifolia",Accepted,No,Approved,Present,,Native,,Uncommon,,,,10,,1,,,,,G4G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asparagales,Orchidaceae,164791,505344,Active,Spiranthes porrifolia,western ladies-tresses,Spiranthes romanzoffiana,Accepted,No,Approved,Present,,Native,,Uncommon,,,,5,,,,,,,G4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,133556,35423,Active,Achillea millefolium,yarrow,"Achillea lanulosa, Achillea millefolium var. occidentalis",Accepted,No,Approved,Present,,Native,,Abundant,,,,14,1,3,,,,O,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,141371,36463,Active,Adenocaulon bicolor,trailplant,,Accepted,No,Approved,Present,,Native,,Common,,,,2,1,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,141382,36473,Active,Ageratina occidentalis,western eupatorium,Eupatorium occidentale,Accepted,No,Approved,Present,,Native,,Uncommon,,,,5,,,,,,,G4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,141398,36488,Active,Agoseris aurantiaca,orange-flowered agoseris,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,5,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,141402,36491,Active,Agoseris grandiflora,large-flowered agoseris,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,3,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,141403,36492,Active,Agoseris heterophylla,annual agoseris,,Accepted,No,Approved,Present,,Native,,Rare,,,,3,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,170870,508445,Active,Agoseris monticola,Pale agoseris,"Agoseris glauca, Agoseris glauca var. monticola",Accepted,No,Approved,Present,,Native,,Common,,,,6,,1,http://symbiota.org/nps/checklists/checklist.php?cl=3997&proj=104&dynclid=0,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,141404,36493,Active,Agoseris retrorsa,spear-leaved agoseris,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,141430,36516,Active,Ambrosia psilostachya,western ragweed,,Accepted,No,Approved,Not In Park,Adjacent,Native,,,,,,1,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,141444,36529,Active,Anaphalis margaritacea,pearly-everlasting,,Accepted,No,Approved,Present,,Native,,Common,,,,8,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,133768,36726,Active,Antennaria corymbosa,meadow pussytoes,,Accepted,No,Approved,Present,,Native,,Rare,,,,2,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,133769,36727,Active,Antennaria dimorpha,cushion pussytoes,,Accepted,No,Approved,Present,,Native,,Rare,,,,2,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,133778,36735,Active,Antennaria geyeri,Geyer's pussytoes,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,4,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,88640,185151,Active,Antennaria media,alpine pussytoes,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,8,,1,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,135790,36754,Active,Antennaria rosea,"rosy pussytoes, rosy pussy-toes",,Undecided,No,In Review,,,,,,,,,3,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,88526,185049,Active,Antennaria rosea ssp. confinis,rosy pussytoes,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,3,,,,,,,G5T4T5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,141479,36560,Active,Arnica chamissonis,meadow arnica,Arnica chamissonis ssp. foliosa,Accepted,No,Approved,Present,,Native,,Uncommon,,,,5,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,141480,36561,Active,Arnica cordifolia,heart-leaved arnica,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,,,RT,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,772059,780195,Active,Arnica dealbata,whitneya,Whitneya dealbata,Accepted,No,Approved,Present,,Native,,Common,,,,4,,1,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,141481,36562,Active,Arnica discoidea,rayless arnica,,Accepted,No,Approved,Present,,Native,,Rare,,,,2,,,,,,,G4?,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,141483,36564,Active,Arnica fulgens,Foothill arnica,,Accepted,No,Approved,Present,,Native,,Unknown,,,,,,,http://symbiota.org/nps/checklists/checklist.php?cl=3997&proj=104&dynclid=0,,,,G5,CA: S3
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,141488,36569,Active,Arnica longifolia,seep-spring arnica,,Accepted,No,Approved,Present,,Native,,Common,,,,5,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,141491,36571,Active,Arnica mollis,Cordilleran arnica,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,6,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,141492,36572,Active,Arnica nevadensis,Sierra arnica,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,1,,,,,G3G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,86023,183724,Active,Artemisia arbuscula ssp. arbuscula,dwarf sagebrush,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,,,,,,G5T3T5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,133597,35460,Active,Artemisia douglasiana,mugwort,,Accepted,No,Approved,Present,,Native,,Common,,,,9,,1,,,,"O, BI",G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,133638,35498,Active,Artemisia tridentata,"big sagebrush, big sagebush",,Undecided,No,In Review,,,,,,,,,1,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,133639,35499,Active,Artemisia tridentata ssp. tridentata,big sagebrush,,Accepted,No,Approved,Present,,Native,,Rare,,,,2,,,,,,,G5T4T5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,133653,35510,Active,Aster,aster,,Undecided,No,In Review,,,,,,,,,2,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,134198,35523,Active,Aster alpigenus,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,134252,35572,Active,Aster foliaceus,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,134301,35616,Active,Aster occidentalis,western aster,,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,101503,193214,Active,Aster occidentalis var. occidentalis,western aster,,Accepted,No,Approved,Present,,Native,,Abundant,,,,3,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,133553,35420,Active,Asteraceae,sunflowers,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,135861,36818,Active,Balsamorhiza sagittata,arrow-leaved balsamroot,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,14,,1,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,134673,35710,Active,Bidens cernua,"nodding beggartick, bur marigold",,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,152462,-502025,Inactive,Bidens cernua var. cernua,nodding bur-marigold,,Accepted,No,Approved,Present,,Native,,Rare,,,,3,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,136729,36878,Active,Brickellia grandiflora,large-flowered brickellbush,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,136730,36879,Active,Brickellia greenei,Greene's brickellbush,,Accepted,No,Approved,Present,,Native,,Common,,,,4,,,,,,,G4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,135958,35787,Active,Carduus nutans,"chardon penche, musk thistle, nodding plumeless thistle, nodding plumeless-thistle, nodding thistle, plumeless thistle",,Undecided,No,In Review,Present,,Non-native,,Unknown,,,,1,,,,,,,GNR,CA: SNA
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,136834,36972,Active,Centaurea solstitialis,yellow star-thistle,,Accepted,No,Approved,Not In Park,Adjacent,Non-native,,,,,,2,,,,,,,GNR,CA: SNA
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,208444,527250,Active,Chaenactis douglasii var. douglasii,dusty-maidens,Chaenactis douglasii,Accepted,No,Approved,Present,,Native,,Uncommon,,,,4,,1,,,,,G5T5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,137256,36993,Active,Chaenactis nevadensis,Sierra chaenactis,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,7,,1,,,,,G3?,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,137317,37048,Active,Chrysothamnus,rabbitbrush,,Undecided,No,In Review,,,,,,,,,4,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,137350,37078,Active,Chrysothamnus parryi ssp. latior,Parry's rabbitbrush,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,137364,37090,Active,Chrysothamnus viscidiflorus,yellow rabbitbrush,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,2,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,135800,36763,Active,Cichorium intybus,chicory,,Accepted,No,Approved,Unconfirmed,,Non-native,,,,,,3,,,,,,,GNR,CA: SNA
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,139499,36334,Active,Cirsium,thistle,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,139504,36339,Active,Cirsium andersonii,Anderson's thistle,,Accepted,No,Approved,Present,,Native,,Common,,,,7,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,140062,36363,Active,Cirsium douglasii,Douglas' thistle,,Undecided,No,In Review,,,,,,,,,3,,,,,,,G4?,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,216397,531189,Active,Cirsium douglasii var. breweri,swamp thistle,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,3,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Asterales,Asteraceae,140118,36413,Active,Cirsium scariosum,dwarf thistle,"Cirsium drummondii, Cirsium foliosum",Accepted,No,Approved,Present,,Native,,Uncommon,,,,10,,,,,,,G5,
